anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,v5_prediction
AOI-0067,2024-08-29,зерновые,0.13492897328689749,0.13868074907423655,0.011952628431398587,0.65,0.14644995755464563
AOI-0067,2024-09-06,зерновые,0.14777942174679062,0.14799910516152479,0.019645510253925913,0.65,0.16076868682657663
AOI-0067,2024-09-23,зерновые,0.13421426675944104,0.13158468790671984,0.003643999104322508,0.65,0.13395328732452946
AOI-0067,2025-04-17,зерновые,0.18173910166465676,0.1777345345817403,0.007858839943134842,0.65,0.18284278054477796
AOI-0067,2025-04-23,зерновые,0.21694714889069563,0.21612237922661132,-0.008856599825271257,0.65,0.210365589340185
AOI-0067,2025-04-28,зерновые,0.14047549120655717,0.1346319015269834,0.005430541120003933,0.65,0.13816175325498595
AOI-0067,2025-06-05,зерновые,0.12998175955559177,0.13189586504218795,0.009382991376279688,0.65,0.13799480943676976
AOI-0067,2025-06-21,зерновые,0.26698203243811885,0.2599515191250669,0.0010951329086463517,0.65,0.26066335551568703
AOI-0067,2025-06-26,зерновые,0.4413034573394194,0.4371576472836204,-0.009264646387540926,0.65,0.43113562713171877
AOI-0067,2025-07-05,зерновые,0.41433768755557476,0.4166583564740325,0.005882770237982317,0.65,0.420482157128721
AOI-0067,2025-07-14,зерновые,0.4607421146570839,0.46479940049080276,0.004332316220115425,0.65,0.4676154060338778
AOI-0067,2025-07-15,зерновые,0.4254782973897717,0.42426946759749656,-0.013602084782931793,0.65,0.4154281124885909
AOI-0067,2025-08-06,зерновые,0.5802009455084371,0.592585228872333,0.020871068104413245,0.65,0.6061514231402017
AOI-0067,2025-09-01,зерновые,0.42437497013668957,0.43408453172243205,0.029259837761148377,0.65,0.4531034262671785
AOI-0067,2025-09-23,зерновые,0.2770923536101364,0.2810131291237452,0.015663052776455525,0.65,0.2911941134284413
AOI-0067,2025-10-03,зерновые,0.21808825251397693,0.21809821123089146,0.007003253545002339,0.65,0.22265032603514298
AOI-0068,2010-04-16,зерновые,0.13958236815661393,0.13671132439977626,0.007906573893388665,0.65,0.1418505974304789
AOI-0068,2010-05-02,зерновые,0.16999396263094918,0.17092513369381931,0.014573108315824361,0.65,0.18039765409910516
AOI-0068,2010-05-09,зерновые,0.30748182906433186,0.31030256219731545,0.004659267366982418,0.65,0.313331085985854
AOI-0068,2010-06-20,зерновые,0.1678627825260366,0.17411329081312543,0.01191296624938408,0.65,0.1818567188752251
AOI-0068,2010-07-13,зерновые,0.1601314704788877,0.16510035681731494,0.021186171819500103,0.65,0.17887136849999
AOI-0068,2010-07-14,зерновые,0.13540153334885854,0.13523518301937468,0.002567635961445169,0.65,0.13690414639431403
AOI-0068,2010-07-28,зерновые,0.21477175644222515,0.21182700917492908,-0.016353133060267814,0.65,0.201197472685755
AOI-0068,2010-08-07,зерновые,0.15326040947145228,0.15488302849693378,-0.0006862921752624862,0.65,0.15443693858301316
AOI-0068,2010-08-29,зерновые,0.19246336162541114,0.18845795767583406,-0.012057262290102278,0.65,0.1806207371872676
AOI-0068,2011-04-07,зерновые,0.4734954145672711,0.4647287600335451,0.0020546228717401517,0.65,0.46606426490017616
AOI-0068,2011-05-30,зерновые,0.6023517785638628,0.6050532907983692,0.01332343702280794,0.65,0.6137135248631944
AOI-0068,2011-06-15,зерновые,0.3900194734260814,0.3923247735583533,0.009419580269251382,0.65,0.3984475007333667
AOI-0068,2011-06-23,зерновые,0.2794268600685478,0.2831791930431255,0.0067739243826219035,0.65,0.28758224389182974
AOI-0068,2011-07-16,зерновые,0.20332369290041596,0.20534252755633398,0.007192762413316255,0.65,0.21001782312498954
AOI-0068,2011-08-09,зерновые,0.1788768731308933,0.18183272587507762,0.009807603115245995,0.65,0.18820766789998752
AOI-0068,2011-09-03,зерновые,0.16887731808578962,0.16937371476982804,0.003190663383198938,0.65,0.17144764596890735
AOI-0068,2012-07-27,зерновые,0.1766476120876845,0.16982156412539848,-0.015923833181484583,0.65,0.1594710725574335
AOI-0068,2012-08-03,зерновые,0.14563228947620324,0.1486131629267971,0.009698455513392806,0.65,0.15491715901050243
AOI-0068,2012-10-22,зерновые,0.17854826465854945,0.1840295960659619,0.009163193107885848,0.65,0.1899856715860877
AOI-0068,2013-06-19,зерновые,0.26832821719312216,0.2713779727794948,0.01390080608944847,0.65,0.2804134967376363
AOI-0068,2013-06-27,зерновые,0.23791694317031106,0.2417734810593148,0.015069720065667803,0.65,0.25156879910199886
AOI-0068,2013-07-28,зерновые,0.26416901066279597,0.2587092113690343,-0.016219120653841467,0.65,0.24816678294403735
AOI-0068,2014-04-27,зерновые,0.4427756299836101,0.4356961940632807,-0.001508857191326748,0.65,0.4347154368889183
AOI-0068,2014-07-28,зерновые,0.19597479320969946,0.192186063319244,-0.01277161493633323,0.65,0.1838845136106274
AOI-0068,2014-08-17,зерновые,0.16670362424155416,0.17088330531623355,0.007123225242560625,0.65,0.17551340172389795
AOI-0068,2014-08-25,зерновые,0.13165527463937876,0.13171506609581957,0.009161987368416478,0.65,0.13767035788529028
AOI-0068,2014-10-05,зерновые,0.138942148175071,0.14469291852773547,0.017167655985824638,0.65,0.15585189491852147
AOI-0068,2014-10-16,зерновые,0.20304781683775322,0.2058120674797665,-0.002510936154323458,0.65,0.20417995897945623
AOI-0068,2014-10-29,зерновые,0.15979121886443398,0.1665909498098644,0.011412145716411888,0.65,0.17400884452553214
AOI-0068,2015-06-09,зерновые,0.33897326052304266,0.3428190682350076,0.01519816149335278,0.65,0.3526978732056869
AOI-0068,2015-07-27,зерновые,0.2694505274867708,0.27137941731123555,0.017171944356504775,0.65,0.28254118114296367
AOI-0068,2015-08-04,зерновые,0.24994257708454304,0.25255453881605233,0.01128057742443463,0.65,0.2598869141419348
AOI-0068,2016-05-02,зерновые,0.3193142002156354,0.3186480190375916,-0.006040640966516643,0.65,0.31472160240935576
AOI-0068,2016-05-11,зерновые,0.3087930252437828,0.31332860002450125,0.00341338115869265,0.65,0.31554729777765145
AOI-0068,2016-07-14,зерновые,0.3227604006483458,0.3242375798023362,0.003879086386338049,0.65,0.3267589859534559
AOI-0068,2016-08-28,зерновые,0.29099935069910127,0.28909938042612365,-0.0040275132601395106,0.65,0.286481496807033
AOI-0068,2016-09-13,зерновые,0.27636221847176573,0.2759594145529426,-0.006988867900764081,0.65,0.27141665041744595
AOI-0068,2016-09-29,зерновые,0.35679791113641085,0.35874927616924474,0.0032285964721167513,0.65,0.3608478638761206
AOI-0068,2017-05-14,зерновые,0.5338829968682508,0.5308052217228698,-0.0011546768666226416,0.65,0.530054681759565
AOI-0068,2017-06-10,зерновые,0.49906836165747837,0.49310338796964526,-0.002158992127670577,0.65,0.4917000430866594
AOI-0068,2017-06-22,зерновые,0.38730900861978096,0.3945760867921284,0.0168759861999877,0.65,0.4055454778221204
AOI-0068,2017-06-27,зерновые,0.29085079296322836,0.298471948434121,0.013002012481372699,0.65,0.30692325654701325
AOI-0068,2017-07-12,зерновые,0.2604478305372191,0.25916899446080227,-0.008338052258299603,0.65,0.2537492604929075
AOI-0068,2017-08-02,зерновые,0.19428705644920355,0.1978501036566452,0.00090841900936289,0.65,0.1984405760127311
AOI-0068,2017-08-11,зерновые,0.13446153202562966,0.13827598881833142,0.0023454419812069566,0.65,0.13980052610611593
AOI-0068,2017-08-13,зерновые,0.2109847870022365,0.20906250866821363,-0.013135653085758914,0.65,0.20052433416247034
AOI-0068,2017-09-02,зерновые,0.12913747688318392,0.12988871687085524,0.015372156460617684,0.65,0.13988061857025674
AOI-0068,2017-09-03,зерновые,0.1854509661075034,0.18665246524368848,0.010154589296951618,0.65,0.19325294828670703
AOI-0068,2018-04-28,зерновые,0.2588554475022326,0.2615088138036473,0.00022082611585194775,0.65,0.2616523507789511
AOI-0068,2018-05-09,зерновые,0.41620435926569865,0.41358016919883156,-0.010764648282746453,0.65,0.40658314781504634
AOI-0068,2018-06-07,зерновые,0.20191092505165686,0.20653743408902614,0.0078018449196686854,0.65,0.2116086332868108
AOI-0068,2018-07-11,зерновые,0.1504688288098746,0.1592205045183228,0.015189705151225991,0.65,0.16909381286661967
AOI-0068,2018-08-28,зерновые,0.14424538824150518,0.1494923434883424,0.014025495730621968,0.65,0.15860891571324667
AOI-0068,2018-09-06,зерновые,0.14319947748758113,0.1477449095210256,0.012482150247713705,0.65,0.1558583071820395
AOI-0068,2018-09-21,зерновые,0.13823381115287353,0.1411694695192931,0.019643250014424848,0.65,0.15393758202866925
AOI-0068,2019-05-25,зерновые,0.6184571953019573,0.6133847891209744,0.008522430740653609,0.65,0.6189243691023992
AOI-0068,2019-05-28,зерновые,0.5840023663170342,0.5914967317438361,0.017043291328208286,0.65,0.6025748711071715
AOI-0068,2019-06-28,зерновые,0.19326544332356388,0.20152240220336798,0.015975840132049904,0.65,0.21190669828920042
AOI-0068,2019-08-07,зерновые,0.2399372975219006,0.2448784925411568,0.010004987267288979,0.65,0.25138173426489463
AOI-0068,2019-09-01,зерновые,0.18584243064484005,0.18866885753352425,0.004175054155771785,0.65,0.1913826427347759
AOI-0068,2019-09-05,зерновые,0.156597974545194,0.16097245262405258,0.005142849422765664,0.65,0.16431530474885025
AOI-0068,2019-09-15,зерновые,0.16710026084260743,0.16680219706798813,0.008476017212395767,0.65,0.17231160825604538
AOI-0068,2019-09-24,зерновые,0.22068343821688657,0.22701443078224123,0.0128651214886655,0.65,0.23537675974987382
AOI-0068,2019-09-25,зерновые,0.21272766403562998,0.21986366890837725,0.010770877212698,0.65,0.22686473909663094
AOI-0068,2019-09-30,зерновые,0.3119790105931875,0.31522587631861465,-0.0015135876798156186,0.65,0.31424204432673447
AOI-0068,2019-10-02,зерновые,0.2615573225260595,0.26800554146698163,0.019379812060365254,0.65,0.28060241930621904
AOI-0068,2019-10-25,зерновые,0.3106304513790843,0.31567872651651774,0.005335579983077319,0.65,0.31914685350551797
AOI-0068,2020-04-02,зерновые,0.2944272038151184,0.2957145996818094,0.007547049126408996,0.65,0.30062018161397525
AOI-0068,2020-04-06,зерновые,0.3811830788658698,0.37816710867581926,0.0011115890550666978,0.65,0.37888964156161264
AOI-0068,2020-04-12,зерновые,0.29622771791206176,0.3006478113513744,0.008299057784981922,0.65,0.30604219891161266
AOI-0068,2020-04-19,зерновые,0.3039508119769469,0.30558993948912533,0.008834150215732478,0.65,0.3113321371293514
AOI-0068,2020-06-26,зерновые,0.18082041837131113,0.1809232510818597,0.0015349360522427771,0.65,0.1819209595158175
AOI-0068,2020-07-27,зерновые,0.18696815733607292,0.18297716377661502,-0.01509861864131428,0.65,0.17316306165976073
AOI-0068,2020-07-31,зерновые,0.1349009318426553,0.1387520200864475,0.0023209036584638768,0.65,0.14026060746444902
AOI-0068,2020-09-03,зерновые,0.16010911268948955,0.16016348814244835,0.002026218011148617,0.65,0.16148052984969496
AOI-0068,2020-10-05,зерновые,0.13805697190010593,0.14192717755179218,0.008102842696903586,0.65,0.1471940253047795
AOI-0068,2020-10-20,зерновые,0.16382255263421522,0.172327704843454,0.01090566643648793,0.65,0.17941638802717116
AOI-0068,2021-05-01,зерновые,0.2964167783094258,0.28899458658432936,-0.012073519616539876,0.65,0.28114679883357846
AOI-0068,2021-05-16,зерновые,0.4455500822050214,0.45296747624137956,0.03330215729601707,0.65,0.47461387848379066
AOI-0068,2021-06-11,зерновые,0.4522430158887469,0.4595771249762799,0.021055326625909386,0.65,0.473263087283121
AOI-0068,2021-06-16,зерновые,0.4352246146589871,0.4429051435973248,0.016324430035585258,0.65,0.45351602312045525
AOI-0068,2021-07-19,зерновые,0.2378229459246504,0.2440302337560666,0.007243665539349832,0.65,0.24873861635664402
AOI-0068,2021-07-31,зерновые,0.17817026157400598,0.18101883433844423,0.007852498662642444,0.65,0.18612295846916183
AOI-0068,2021-09-30,зерновые,0.41028880914852306,0.40854216296446544,0.0038413885022531053,0.65,0.41103906549092994
AOI-0068,2022-04-02,зерновые,0.2844463581089308,0.28316004480557333,-0.002777333772446157,0.65,0.28135477785348334
AOI-0068,2022-04-12,зерновые,0.3257439411811822,0.32137688016478705,0.0006798160125898616,0.65,0.3218187605729705
AOI-0068,2022-04-23,зерновые,0.5450975198425754,0.5425565266463716,-0.007643078226233741,0.65,0.5375885257993196
AOI-0068,2022-05-12,зерновые,0.5102443263485814,0.512514313540269,0.005369604697113402,0.65,0.5160045565933927
AOI-0068,2022-05-27,зерновые,0.40041910557086124,0.39569805214889725,-0.016343692701683597,0.65,0.38507465189280293
AOI-0068,2022-06-08,зерновые,0.3602808284860539,0.3641023566530979,0.005501452569325906,0.65,0.3676783008231598
AOI-0068,2022-06-20,зерновые,0.24199598909129721,0.25070076263070906,0.019482232083368068,0.65,0.2633642134848983
AOI-0068,2022-07-01,зерновые,0.17554910907880147,0.17829143168295,-0.00024551170178168475,0.65,0.17813184907679191
AOI-0068,2022-07-14,зерновые,0.14693581660824107,0.15011264237880192,0.006128643614535075,0.65,0.15409626072824972
AOI-0068,2022-07-30,зерновые,0.17881520752964689,0.1852261353488628,0.01284277508027571,0.65,0.19357393915104204
AOI-0068,2022-08-15,зерновые,0.15824785717959192,0.16195861592499672,0.0007496670975554423,0.65,0.16244589953840777
AOI-0068,2023-04-03,зерновые,0.4516272857550639,0.45225692243363286,0.015395874294107501,0.65,0.4622642407248027
AOI-0068,2023-04-17,зерновые,0.4739613809294137,0.4790876272889408,0.0069486153484875565,0.65,0.4836042272654577
AOI-0068,2023-05-09,зерновые,0.6520556498919524,0.6427781769634556,-0.0024950092852656608,0.65,0.6411564209280329
AOI-0068,2023-06-06,зерновые,0.5149801738375579,0.518228425094187,0.018831352030061272,0.65,0.5304688039137269
AOI-0068,2023-06-30,зерновые,0.26872672727443414,0.2769224178427143,0.011230831693818003,0.65,0.28422245844369604
AOI-0068,2023-07-05,зерновые,0.24066426863460616,0.24721453364214227,0.012738805395022576,0.65,0.25549475714890696
AOI-0068,2023-08-03,зерновые,0.23615336402008139,0.24208527982245062,0.01267988356439267,0.65,0.25032720413930587
AOI-0068,2023-08-13,зерновые,0.2970649227208075,0.2934373628835685,-0.01787084954431067,0.65,0.2818213106797665
AOI-0068,2023-09-03,зерновые,0.3418442652021427,0.3426895073666432,0.012193999067883897,0.65,0.35061560676076775
AOI-0068,2023-09-24,зерновые,0.32021891022339954,0.32385420343946897,0.016130262136226706,0.65,0.3343388738280163
AOI-0068,2023-10-06,зерновые,0.31219471998550496,0.3164634449110448,0.014333755305837758,0.65,0.3257803858598393
AOI-0068,2023-10-11,зерновые,0.29116275085885174,0.2931089790845976,0.012035653281596049,0.65,0.30093215371763504
AOI-0068,2024-05-01,зерновые,0.2436896333520836,0.2565576399272248,0.01632131807500143,0.65,0.26716649667597575
AOI-0068,2024-05-09,зерновые,0.1973064162771635,0.20420156163222347,0.015145752152600982,0.65,0.2140463005314141
AOI-0068,2024-06-15,зерновые,0.14885218070296902,0.15147253560164764,0.005850127953341149,0.65,0.1552751187713194
AOI-0068,2024-08-05,зерновые,0.1695993325010421,0.17423850031633603,0.00343098070912273,0.65,0.17646863777726582
AOI-0068,2024-08-09,зерновые,0.11829711657726874,0.12015322961234526,-0.00036407309183610374,0.65,0.1199165821026518
AOI-0068,2024-08-19,зерновые,0.14402210916412989,0.14506284411994738,0.008366866206221405,0.65,0.1505013071539913
AOI-0068,2024-08-28,зерновые,0.1918352223308653,0.1862532782338455,-0.016094164347241206,0.65,0.1757920714081387
AOI-0068,2024-09-08,зерновые,0.13742787693180333,0.14064513413546523,0.004428874378861556,0.65,0.14352390248172525
AOI-0068,2024-09-14,зерновые,0.17636999740148354,0.18097330359230224,0.010393470856407606,0.65,0.1877290596489672
AOI-0068,2024-09-29,зерновые,0.2153368757908123,0.21566131904217847,-0.009028664711432533,0.65,0.20979268697974732
AOI-0068,2024-10-13,зерновые,0.14225305876243619,0.14699481742794132,0.0020363632277103816,0.65,0.14831845352595308
AOI-0068,2025-05-08,зерновые,0.6604207684136106,0.6566479621279356,0.009066653052077694,0.65,0.6625412866117861
AOI-0068,2025-05-11,зерновые,0.6943960923672445,0.6882630699364339,0.0029891955942988363,0.65,0.6902060470727281
AOI-0068,2025-05-20,зерновые,0.7033237702397573,0.6973714635995628,0.00028324512680881877,0.65,0.6975555729319886
AOI-0068,2025-06-10,зерновые,0.43594292845551863,0.429612763921565,-0.005330801725781747,0.65,0.4261477427998069
AOI-0068,2025-06-15,зерновые,0.3464019039555809,0.3473918239638683,0.009999409319553251,0.65,0.3538914400215779
AOI-0068,2025-06-17,зерновые,0.32881292330696354,0.3277909467763873,0.0016451714801910687,0.65,0.32886030823851153
AOI-0068,2025-06-30,зерновые,0.20677576893580352,0.21138386299661094,0.011197551697155923,0.65,0.2186622715997623
AOI-0068,2025-07-22,зерновые,0.19812036940281078,0.20273147903207286,0.009151265673993346,0.65,0.20867980172016853
AOI-0068,2025-07-28,зерновые,0.2189763758648806,0.21471072664261878,-0.024287300625894237,0.65,0.19892398123578753
AOI-0068,2025-08-13,зерновые,0.2519169648608928,0.24531169886171483,-0.006383647470392873,0.65,0.24116232800595946
AOI-0068,2025-08-14,зерновые,0.17774642195548435,0.1790048469362544,0.01212713918091752,0.65,0.1868874874038508
AOI-0068,2025-08-23,зерновые,0.20931590035529493,0.21220294510265714,0.015419038346812273,0.65,0.22222532002808512
AOI-0068,2025-08-24,зерновые,0.17177613685462575,0.17374568942066626,0.0048028864584242804,0.65,0.17686756561864203
AOI-0068,2025-09-08,зерновые,0.17300383546117226,0.17463579512923696,0.004621011177463181,0.65,0.17763945239458803
AOI-0068,2025-09-14,зерновые,0.2671183813541713,0.2595610138521906,-0.012271636090017236,0.65,0.2515844503936794
AOI-0068,2025-09-24,зерновые,0.2232284460499597,0.23000145981501519,0.01575600767192425,0.65,0.24024286480176596
AOI-0069,2025-04-16,зерновые,0.14919147332071983,0.14733873770822892,0.01708529192630847,0.65,0.15844417746032943
AOI-0069,2025-04-21,зерновые,0.17435523854279836,0.17415868318390162,0.010341403616580447,0.65,0.18088059553467892
AOI-0069,2025-04-23,зерновые,0.2892639649700242,0.286895383499188,-0.010523106303668657,0.65,0.28005536440180334
AOI-0069,2025-05-01,зерновые,0.1609144581545207,0.15828000492024769,0.008751371970738468,0.65,0.1639683967012277
AOI-0069,2025-05-11,зерновые,0.251629819639852,0.25489126169976745,0.004179066035258729,0.65,0.25760765462268564
AOI-0069,2025-05-25,зерновые,0.5102981788664188,0.5112144055789483,-0.0035680710842734722,0.65,0.5088951593741705
AOI-0069,2025-05-28,зерновые,0.4264176208354607,0.43035507505824133,0.007595957397980302,0.65,0.4352924473669285
AOI-0069,2025-06-10,зерновые,0.42667638103597944,0.42655665880097154,-0.018254582815231075,0.65,0.41469117997107136
AOI-0069,2025-06-25,зерновые,0.2806407031981764,0.27862453144342236,-0.004493992265394962,0.65,0.27570343647091566
AOI-0069,2025-06-26,зерновые,0.33757105329375847,0.33310189102263227,-0.027717520174739434,0.65,0.31508550290905163
AOI-0069,2025-07-05,зерновые,0.18997093678499183,0.187089406986218,0.0003068471978969413,0.65,0.187288857664851
AOI-0069,2025-07-06,зерновые,0.22460193350110852,0.22410979825037186,0.005814512625595094,0.65,0.22788923145700868
AOI-0069,2025-07-22,зерновые,0.1413902977354041,0.14328504852599017,0.009710605271586101,0.65,0.14959694195252113
AOI-0069,2025-08-07,зерновые,0.15171466051508395,0.15159304979244942,0.007172589945000588,0.65,0.1562552332566998
AOI-0069,2025-08-14,зерновые,0.14390833096247302,0.14172930506131567,0.009610968143453,0.65,0.14797643435456012
AOI-0069,2025-09-01,зерновые,0.12070935767039837,0.11986083471897531,0.020088939775173228,0.65,0.13291864557283792
AOI-0069,2025-09-14,зерновые,0.20263835309009454,0.20422238539550414,-0.009990532696075177,0.65,0.19772853914305527
AOI-0069,2025-09-24,зерновые,0.16663911339023743,0.166822459822106,0.007569551439629351,0.65,0.17174266825786508
AOI-0069,2025-09-25,зерновые,0.1464926265334796,0.14690960573708406,0.0032697043226281555,0.65,0.14903491354679235
AOI-0069,2025-09-28,зерновые,0.13309615405742206,0.1323765505831891,0.009244172328753446,0.65,0.13838526259687883
AOI-0070,2025-05-11,зерновые,0.2790485253739631,0.2832634706852589,0.00949480871527651,0.65,0.28943509635018866
AOI-0070,2025-05-25,зерновые,0.39073515958419225,0.38907844158589516,-0.004626870779021568,0.65,0.38607097557953113
AOI-0070,2025-06-07,зерновые,0.21863163801779142,0.2183198266625278,0.009985352591691761,0.65,0.22481030584712744
AOI-0070,2025-06-10,зерновые,0.28364889427546325,0.2838832759123332,-0.005786128787664607,0.65,0.28012229220035123
AOI-0070,2025-06-25,зерновые,0.19409605264542165,0.19367469372578197,0.006541900361374042,0.65,0.1979269289606751
AOI-0070,2025-07-12,зерновые,0.24148558546961515,0.24205942375330614,-0.008105605587659053,0.65,0.23679078012132776
AOI-0070,2025-08-24,зерновые,0.15405949531560184,0.15317636412937663,0.008382506873585546,0.65,0.15862499359720725
AOI-0070,2025-08-31,зерновые,0.16634774108564332,0.16662882008072638,0.016974778936183457,0.65,0.17766242638924562
AOI-0070,2025-09-25,зерновые,0.15727006392740392,0.15888526168004435,0.013904289739728116,0.65,0.16792305001086763
AOI-0070,2025-10-02,зерновые,0.19737155387033217,0.2001991425989436,0.018782678195818126,0.65,0.2124078834262254
AOI-0070,2025-10-13,зерновые,0.1798575434856079,0.179560555508622,0.00856995080844412,0.65,0.18513102353411068
AOI-0070,2025-10-23,зерновые,0.21892466680837128,0.21870460592054816,0.009781713238527522,0.65,0.22506271952559104
AOI-0071,2025-04-16,зерновые,0.33855280775042357,0.33495990028814376,0.013747057637359459,0.65,0.3438954877524274
AOI-0071,2025-04-18,зерновые,0.36217382113150687,0.3550729082688718,0.008265323172526724,0.65,0.36044536833101415
AOI-0071,2025-04-21,зерновые,0.3632809405043005,0.36014537143953135,0.025637581739158644,0.65,0.37680979956998445
AOI-0071,2025-05-25,зерновые,0.503703178390265,0.511703178390265,0.018189570653227034,0.65,0.5235263993148626
AOI-0071,2025-06-26,зерновые,0.6177644910210194,0.6168931035908416,-0.0006349360119442013,0.65,0.6164803951830778
AOI-0071,2025-07-06,зерновые,0.5905659202326738,0.592640446922985,0.028712556787954372,0.65,0.6113036088351553
AOI-0071,2025-07-07,зерновые,0.5421016588620362,0.5387151527620029,0.022445017224916135,0.65,0.5533044139581984
AOI-0071,2025-07-12,зерновые,0.45088954077948157,0.4487004485708132,0.0019530594692984357,0.65,0.4499699372258572
AOI-0071,2025-08-13,зерновые,0.42579446715733615,0.4250787567797926,0.0045895889150536495,0.65,0.4280619895745775
AOI-0071,2025-08-23,зерновые,0.39068274263825126,0.3977362726353054,0.03104128956200888,0.65,0.41791311085061117
AOI-0071,2025-08-24,зерновые,0.36201791529830774,0.36474987383231045,0.019070616766606225,0.65,0.3771457747306045
AOI-0071,2025-08-26,зерновые,0.3664943003580557,0.3744943003580557,0.025505778137397486,0.65,0.39107305614736404
AOI-0071,2025-08-29,зерновые,0.3831493680031933,0.3791793715820751,-0.0016057165910432522,0.65,0.378135655797897
AOI-0071,2025-09-01,зерновые,0.3744241313294626,0.3742569807579585,0.03141080086992655,0.65,0.39467400132341074
AOI-0071,2025-09-15,зерновые,0.31174870957728884,0.3117085982500837,0.03050379415408048,0.65,0.331536064450236
AOI-0071,2025-09-28,зерновые,0.2896114202241298,0.2930479371057632,0.02914100927381159,0.65,0.31198959313374075
AOI-0072,2025-05-08,зерновые,0.7362031304504948,0.7396806945241884,0.010399987931511527,0.65,0.7464406866796709
AOI-0072,2025-06-04,зерновые,0.6708404509931136,0.6747882450152544,0.018553604133429744,0.65,0.6868480877019837
AOI-0072,2025-07-05,зерновые,0.17085957046760972,0.16911527500961954,0.02044861685528317,0.65,0.1824068759655536
AOI-0072,2025-07-06,зерновые,0.21319532827482185,0.2117831687413409,0.026721561373391548,0.65,0.2291521836340454
AOI-0072,2025-07-14,зерновые,0.1888898713246453,0.18867547073425125,0.025756648402385,0.65,0.20541729219580152
AOI-0072,2025-07-17,зерновые,0.14635577671749114,0.14566275847401336,0.01887394961662988,0.65,0.15793082572482278
AOI-0072,2025-08-07,зерновые,0.16530276497164123,0.165519656966535,0.019239553718053606,0.65,0.17802536688326986
AOI-0072,2025-08-19,зерновые,0.15595544014541163,0.15468998687051513,0.028262300690669886,0.65,0.17306048231945056
AOI-0072,2025-08-29,зерновые,0.2108766136486171,0.2141258337292812,-0.00908460340956498,0.65,0.20822084151306397
AOI-0072,2025-09-03,зерновые,0.13792154848055382,0.13699005674736753,0.02497799896938367,0.65,0.1532257560774669
AOI-0072,2025-09-15,зерновые,0.1539658582353049,0.15119089669195687,0.034064923481995975,0.65,0.17333309695525426
AOI-0072,2025-09-16,зерновые,0.1555983125063436,0.1543108860147661,0.029849679159770718,0.65,0.17371317746861709
AOI-0072,2025-09-30,зерновые,0.23010539521136075,0.23091744369650258,0.01746570755526332,0.65,0.24227015360742374
AOI-0072,2025-10-03,зерновые,0.14938994653114826,0.14991783414556592,0.03328493347006909,0.65,0.17155304090111084
AOI-0072,2025-10-13,зерновые,0.14618701289033437,0.1469797515161664,0.03250061946646009,0.65,0.16810515416936547
AOI-0073,2010-06-26,озимая пшеница,0.5983904270251379,0.6010858098891844,0.0028863621555415314,0.35,0.6020960366436239
AOI-0073,2010-07-12,озимая пшеница,0.49404564692339176,0.5010469467690662,0.0031376568186651005,0.35,0.5021451266555991
AOI-0073,2011-04-07,озимая пшеница,0.2947887140001812,0.29101205526652607,-0.025938531563968015,0.35,0.28193356921913726
AOI-0073,2011-07-14,озимая пшеница,0.5171699384884993,0.5217348923353724,0.016220856282108488,0.35,0.5274121920341104
AOI-0073,2011-09-14,озимая пшеница,0.3847290159751725,0.3842237402616349,-0.0020816499779620578,0.35,0.3834951627693482
AOI-0073,2012-04-22,озимая пшеница,0.48748140184099775,0.48505275382282126,-0.005592338908253742,0.35,0.4830954352049324
AOI-0073,2012-04-27,озимая пшеница,0.3747086860685658,0.3754910552152281,-0.0036295138589495994,0.35,0.3742207253645957
AOI-0073,2012-05-24,озимая пшеница,0.646927499829069,0.6473877949763956,-0.004803502063546645,0.35,0.6457065692541544
AOI-0073,2012-09-29,озимая пшеница,0.3014055181927123,0.3007391497234493,-0.006141961056813404,0.35,0.29858946335356457
AOI-0073,2013-04-03,озимая пшеница,0.24611108161841247,0.24664236947890472,-0.014445136627373008,0.35,0.24158657165932418
AOI-0073,2013-06-10,озимая пшеница,0.5521821318232295,0.5509478327673526,-0.020891232870326026,0.35,0.5436359012627385
AOI-0073,2013-06-25,озимая пшеница,0.5095790267733872,0.5188994473000978,0.023617325549869655,0.35,0.5271655112425522
AOI-0073,2013-07-12,озимая пшеница,0.5509199345163904,0.550137110315469,-0.014088390396162085,0.35,0.5452061736768122
AOI-0073,2013-07-28,озимая пшеница,0.5215018160314466,0.5289245358197822,0.002221809516537426,0.35,0.5297021691505702
AOI-0073,2013-09-30,озимая пшеница,0.44401455146691127,0.444155204830699,-0.006116251407202258,0.35,0.44201451683817816
AOI-0073,2014-05-27,озимая пшеница,0.5262235217602869,0.5318929731988568,0.008457456090222356,0.35,0.5348530828304345
AOI-0073,2014-07-12,озимая пшеница,0.7344580834021288,0.7357405749489506,-0.00818175701143646,0.35,0.7328769599949478
AOI-0073,2014-07-30,озимая пшеница,0.6263429452446498,0.6396952413070109,0.03310060965896299,0.35,0.651280454687648
AOI-0073,2014-08-13,озимая пшеница,0.4700957815388518,0.46912171062730734,-0.008341046236445597,0.35,0.4662023444445514
AOI-0073,2014-09-14,озимая пшеница,0.40148257139432775,0.3996905891366619,-0.010253816469436378,0.35,0.39610175337235914
AOI-0073,2014-10-10,озимая пшеница,0.23566763665243662,0.23490509740253646,0.00015393974502814255,0.35,0.23495897631329632
