row_id,anon_polygon_id,date,crop_type,primary_ndvi,prediction,calibration_seed,month,error
40656,AOI-0062,2011-09-30,озимая пшеница,0.3301451641925326,0.38158061031207835,911,9,0.05143544611954576
40671,AOI-0062,2012-08-12,озимая пшеница,0.2672163742690058,0.31760267149701416,911,8,0.05038629722800836
40675,AOI-0062,2012-09-20,озимая пшеница,0.1669804769057537,0.17573733245111306,911,9,0.008756855545359349
40685,AOI-0062,2013-05-25,озимая пшеница,0.6255806117858751,0.586661050473887,911,5,-0.03891956131198815
40694,AOI-0062,2013-07-29,озимая пшеница,0.7245338205253979,0.7261032726103195,911,7,0.001569452084921541
40699,AOI-0062,2013-08-29,озимая пшеница,0.3953048582995952,0.4036925336109521,911,8,0.008387675311356868
40726,AOI-0062,2014-08-17,озимая пшеница,0.2535160647115114,0.20650174759179957,911,8,-0.047014317119711824
40729,AOI-0062,2014-09-02,озимая пшеница,0.2079047751662169,0.1982453208896558,911,9,-0.009659454276561091
40730,AOI-0062,2014-09-14,озимая пшеница,0.3217170940170941,0.32485151567001685,911,9,0.0031344216529227698
40752,AOI-0062,2015-08-04,озимая пшеница,0.2333061732584192,0.2083480552556277,911,8,-0.02495811800279152
40755,AOI-0062,2015-08-28,озимая пшеница,0.149918002979152,0.18411843203494369,911,8,0.03420042905579168
40760,AOI-0062,2015-09-29,озимая пшеница,0.1670747123855703,0.17556727363844069,911,9,0.008492561252870373
40764,AOI-0062,2016-04-06,озимая пшеница,0.90229689608637,0.8000385092048397,911,4,-0.10225838688153033
40771,AOI-0062,2016-05-24,озимая пшеница,0.9056232118758436,0.8355448204348123,911,5,-0.07007839144103134
40792,AOI-0062,2016-10-15,озимая пшеница,0.3767004498425552,0.3434386658839629,911,10,-0.033261783958592306
40801,AOI-0062,2017-04-27,озимая пшеница,0.1959852340986566,0.23652344415710908,911,4,0.040538210058452484
40806,AOI-0062,2017-05-25,озимая пшеница,0.6785840755735494,0.7159570657610712,911,5,0.037372990187521826
40816,AOI-0062,2017-07-02,озимая пшеница,0.862674720176392,0.8508528500100823,911,7,-0.011821870166309756
40832,AOI-0062,2017-08-29,озимая пшеница,0.3492504273504274,0.2687423486372805,911,8,-0.08050807871314686
40836,AOI-0062,2017-09-13,озимая пшеница,0.1831061010460144,0.18028487745539068,911,9,-0.002821223590623728
40845,AOI-0062,2017-10-08,озимая пшеница,0.1637302128555843,0.14537160795324633,911,10,-0.018358604902337983
40852,AOI-0062,2018-04-30,озимая пшеница,0.860329901310597,0.8468781235916714,911,4,-0.013451777718925584
40863,AOI-0062,2018-06-20,озимая пшеница,0.358604504266486,0.45478839297019125,911,6,0.09618388870370526
40872,AOI-0062,2018-08-13,озимая пшеница,0.271114979757085,0.2586830464829833,911,8,-0.012431933274101692
40875,AOI-0062,2018-08-29,озимая пшеница,0.2545797121007647,0.2158835628554715,911,8,-0.03869614924529319
40897,AOI-0062,2019-04-28,озимая пшеница,0.1835980594748281,0.19350721639805374,911,4,0.009909156923225637
40904,AOI-0062,2019-05-21,озимая пшеница,0.3172138015013923,0.2861023879696365,911,5,-0.031111413531755783
40914,AOI-0062,2019-06-10,озимая пшеница,0.6552174338813421,0.7063321302249235,911,6,0.051114696343581345
40927,AOI-0062,2019-07-12,озимая пшеница,0.8055072874493927,0.7132383248306555,911,7,-0.09226896261873718
40931,AOI-0062,2019-07-28,озимая пшеница,0.7317798470535314,0.6781253510172117,911,7,-0.053654496036319665
40937,AOI-0062,2019-08-11,озимая пшеница,0.7142266160713625,0.6928877775872071,911,8,-0.02133883848415541
40941,AOI-0062,2019-08-19,озимая пшеница,0.5162506065303375,0.5066699656779453,911,8,-0.009580640852392186
40957,AOI-0062,2019-09-30,озимая пшеница,0.1294461257997936,0.2536099107314438,911,9,0.1241637849316502
40964,AOI-0062,2019-10-20,озимая пшеница,0.166351518545951,0.18293089359162526,911,10,0.01657937504567425
40976,AOI-0062,2020-04-22,озимая пшеница,0.6832818344467617,0.7475584033769478,911,4,0.06427656893018607
40990,AOI-0062,2020-06-11,озимая пшеница,0.7176232878769275,0.6400862411383964,911,6,-0.07753704673853112
40992,AOI-0062,2020-06-25,озимая пшеница,0.3531847053531264,0.47337941365297737,911,6,0.12019470829985096
40994,AOI-0062,2020-06-29,озимая пшеница,0.2526871271450482,0.26735065567848526,911,6,0.014663528533437054
41002,AOI-0062,2020-07-16,озимая пшеница,0.1406421619712813,0.15973419339304656,911,7,0.01909203142176527
41003,AOI-0062,2020-07-19,озимая пшеница,0.0457973081357863,0.15638913616803102,911,7,0.11059182803224471
41037,AOI-0062,2020-09-27,озимая пшеница,0.1160713566769472,0.15486168415796103,911,9,0.03879032748101384
41043,AOI-0062,2020-10-17,озимая пшеница,0.1177935188527123,0.15524708477449428,911,10,0.03745356592178198
41073,AOI-0062,2021-06-16,озимая пшеница,0.3649259955989527,0.47531039313097834,911,6,0.11038439753202561
41082,AOI-0062,2021-07-11,озимая пшеница,0.768883705331415,0.7610898205073063,911,7,-0.007793884824108699
41090,AOI-0062,2021-07-28,озимая пшеница,0.6960796221322537,0.6610194085473176,911,7,-0.03506021358493616
41094,AOI-0062,2021-08-04,озимая пшеница,0.6738831336293901,0.6520667661329461,911,8,-0.021816367496444
41095,AOI-0062,2021-08-05,озимая пшеница,0.6096274367043171,0.5930491661779009,911,8,-0.01657827052641614
41096,AOI-0062,2021-08-08,озимая пшеница,0.6073000778636914,0.5745457262625809,911,8,-0.03275435160111051
41122,AOI-0062,2021-10-22,озимая пшеница,0.1894729665154852,0.19373528387138966,911,10,0.00426231735590446
41129,AOI-0062,2022-04-23,озимая пшеница,0.846835582546109,0.8144240410469243,911,4,-0.03241154149918468
41130,AOI-0062,2022-04-25,озимая пшеница,0.85795092932067,0.8030961634201184,911,4,-0.054854765900551605
41132,AOI-0062,2022-05-09,озимая пшеница,0.9018777327935223,0.846717225999206,911,5,-0.05516050679431639
41149,AOI-0062,2022-06-16,озимая пшеница,0.7666913121195965,0.7368761202819234,911,6,-0.029815191837673116
41154,AOI-0062,2022-06-30,озимая пшеница,0.318783740569427,0.3280570005769694,911,6,0.009273260007542417
41162,AOI-0062,2022-07-22,озимая пшеница,0.2636743610462769,0.2053259050181986,911,7,-0.05834845602807828
41166,AOI-0062,2022-07-30,озимая пшеница,0.2749608375229521,0.2554192737103844,911,7,-0.019541563812567664
41219,AOI-0062,2023-06-21,озимая пшеница,0.9190109188371202,0.8567028543344319,911,6,-0.06230806450268822
41223,AOI-0062,2023-06-29,озимая пшеница,0.8961190165295363,0.8232916987226755,911,6,-0.0728273178068608
41231,AOI-0062,2023-07-21,озимая пшеница,0.7965049041945302,0.808947205471677,911,7,0.012442301277146739
41247,AOI-0062,2023-08-26,озимая пшеница,0.2034430890866609,0.1846680295864267,911,8,-0.018775059500234198
41251,AOI-0062,2023-09-07,озимая пшеница,0.1582467518560188,0.16318968352197374,911,9,0.004942931665954942
41254,AOI-0062,2023-09-14,озимая пшеница,0.1398360139811112,0.2140637335931685,911,9,0.07422771961205729
41265,AOI-0062,2023-10-09,озимая пшеница,0.1711147801149009,0.1670128441636993,911,10,-0.004101935951201591
41272,AOI-0062,2023-10-21,озимая пшеница,0.1652390215657498,0.1795572075890362,911,10,0.014318186023286411
41293,AOI-0062,2024-06-13,озимая пшеница,0.5177206532531032,0.43971157970924823,911,6,-0.078009073543855
41295,AOI-0062,2024-06-18,озимая пшеница,0.3397376392230387,0.3205843271211448,911,6,-0.01915331210189386
41296,AOI-0062,2024-06-20,озимая пшеница,0.2889181802938811,0.3043906472462023,911,6,0.015472466952321184
41300,AOI-0062,2024-06-30,озимая пшеница,0.209191830444928,0.1736298678710858,911,6,-0.0355619625738422
41310,AOI-0062,2024-07-23,озимая пшеница,0.1094043594327865,0.1847299993218627,911,7,0.07532563988907622
41319,AOI-0062,2024-08-19,озимая пшеница,0.1519180721907909,0.1590365497178801,911,8,0.00711847752708919
41321,AOI-0062,2024-08-22,озимая пшеница,0.12828133885518,0.15634867593754337,911,8,0.028067337082363364
41348,AOI-0062,2025-04-18,озимая пшеница,0.2673478451170961,0.29049461752134675,911,4,0.02314677240425067
41355,AOI-0062,2025-05-06,озимая пшеница,0.1999748545432494,0.2606948732630482,911,5,0.06072001871979879
41370,AOI-0062,2025-06-25,озимая пшеница,0.8778197802585148,0.7491032914977211,911,6,-0.12871648876079367
41379,AOI-0062,2025-07-10,озимая пшеница,0.7114326282505024,0.7010772884288166,911,7,-0.010355339821685794
41386,AOI-0062,2025-07-23,озимая пшеница,0.4576511623408278,0.399459888063735,911,7,-0.05819127427709281
41392,AOI-0062,2025-08-04,озимая пшеница,0.2369820838968007,0.27784289088110714,911,8,0.04086080698430644
41404,AOI-0062,2025-08-29,озимая пшеница,0.1969756179829668,0.2414665900575085,911,8,0.044490972074541696
41413,AOI-0062,2025-09-16,озимая пшеница,0.1607947976805621,0.1833044378757392,911,9,0.022509640195177094
41438,AOI-0063,2025-04-11,озимая пшеница,0.2243560081697115,0.213040022076824,911,4,-0.011315986092887503
41455,AOI-0063,2025-04-28,озимая пшеница,0.2361878944657949,0.2510066296607489,911,4,0.01481873519495397
41458,AOI-0063,2025-05-01,озимая пшеница,0.2478061328871283,0.2176354962729646,911,5,-0.030170636614163693
41471,AOI-0063,2025-05-14,озимая пшеница,0.2507484673155221,0.3131517117254499,911,5,0.06240324440992784
41531,AOI-0063,2025-07-13,озимая пшеница,0.6740825394239239,0.6407902162620243,911,7,-0.03329232316189967
41533,AOI-0063,2025-07-15,озимая пшеница,0.597086072463334,0.5828327297386018,911,7,-0.01425334272473222
41586,AOI-0063,2025-09-06,озимая пшеница,0.3588081271902367,0.330338086480452,911,9,-0.028470040709784705
41626,AOI-0063,2025-10-16,озимая пшеница,0.2494399573568338,0.2588265884574087,911,10,0.009386631100574888
41669,AOI-0064,2025-04-29,озимая пшеница,0.4829696623515979,0.45079641667844905,911,4,-0.03217324567314883
41684,AOI-0064,2025-05-14,озимая пшеница,0.6464626040551061,0.7147918906035748,911,5,0.0683292865484687
41726,AOI-0064,2025-06-25,озимая пшеница,0.5368972554173639,0.3209386917057191,911,6,-0.2159585637116448
41745,AOI-0064,2025-07-14,озимая пшеница,0.2813269234886588,0.2547307330311279,911,7,-0.026596190457530866
41761,AOI-0064,2025-07-30,озимая пшеница,0.1520455681305383,0.19120617086591038,911,7,0.039160602735372085
41794,AOI-0064,2025-09-01,озимая пшеница,0.1623489412331565,0.16781062332149602,911,9,0.005461682088339526
41798,AOI-0064,2025-09-05,озимая пшеница,0.1871698656885612,0.16580159657139357,911,9,-0.021368269117167632
41816,AOI-0064,2025-09-23,озимая пшеница,0.2486476880722231,0.19149426495465516,911,9,-0.057153423117567936
41889,AOI-0065,2025-05-06,озимая пшеница,0.3717971470663854,0.5163361799077228,911,5,0.14453903284133746
41958,AOI-0065,2025-07-14,озимая пшеница,0.470171174271291,0.4803755609002324,911,7,0.010204386628941409
41972,AOI-0065,2025-07-28,озимая пшеница,0.3235477937650272,0.34256755236185776,911,7,0.019019758596830583
41989,AOI-0065,2025-08-14,озимая пшеница,0.1964914693323123,0.2267841899517362,911,8,0.030292720619423896
41991,AOI-0065,2025-08-16,озимая пшеница,0.2112517261549894,0.24697548390732238,911,8,0.03572375775233297
42019,AOI-0065,2025-09-13,озимая пшеница,0.1808731233270205,0.1909458781973926,911,9,0.010072754870372097
42041,AOI-0065,2025-10-05,озимая пшеница,0.2035045219514677,0.21564294034907258,911,10,0.012138418397604878
42052,AOI-0065,2025-10-16,озимая пшеница,0.3494441395097244,0.3204417853154523,911,10,-0.029002354194272106
42073,AOI-0066,2025-04-07,озимая пшеница,0.5061314436704302,0.3625274328879333,911,4,-0.14360401078249685
42082,AOI-0066,2025-04-16,озимая пшеница,0.2947899001632196,0.200098890232226,911,4,-0.09469100993099361
42120,AOI-0066,2025-05-24,озимая пшеница,0.2784515553360325,0.3317887517330917,911,5,0.053337196397059194
42163,AOI-0066,2025-07-06,озимая пшеница,0.8181277492963406,0.7885904582483875,911,7,-0.029537291047953107
42167,AOI-0066,2025-07-10,озимая пшеница,0.7758767314954681,0.7296378068446451,911,7,-0.04623892465082302
42171,AOI-0066,2025-07-14,озимая пшеница,0.6962898902184564,0.6745093021870288,911,7,-0.021780588031427683
42235,AOI-0066,2025-09-16,озимая пшеница,0.1613698314037007,0.18745925650422351,911,9,0.02608942510052281
42251,AOI-0066,2025-10-02,озимая пшеница,0.250859601781176,0.20760321295977618,911,10,-0.043256388821399816
42257,AOI-0066,2025-10-08,озимая пшеница,0.1800337307882057,0.1764765905915417,911,10,-0.003557140196664005
42286,AOI-0067,2010-04-07,зерновые,0.2635785657370518,0.23279141658343577,911,4,-0.030787149153616022
42334,AOI-0067,2010-05-25,зерновые,0.3125591235059761,0.34622876476997055,911,5,0.033669641263994465
42352,AOI-0067,2010-06-12,зерновые,0.2095357018440753,0.1944263246947336,911,6,-0.015109377149341713
42499,AOI-0067,2011-04-07,зерновые,0.2823069322709163,0.24502312868089554,911,4,-0.03728380359002076
42607,AOI-0067,2011-07-24,зерновые,0.6606697676712889,0.6287611368258587,911,7,-0.031908630845430275
42611,AOI-0067,2011-07-28,зерновые,0.6018550597609562,0.6248749621153407,911,7,0.023019902354384447
42615,AOI-0067,2011-08-01,зерновые,0.657331234892618,0.6321817431087883,911,8,-0.025149491783829747
42798,AOI-0067,2012-07-02,зерновые,0.1364290145896883,0.14023555527162967,911,7,0.0038065406819413616
42862,AOI-0067,2012-09-04,зерновые,0.1253629435060284,0.12240825268131938,911,9,-0.0029546908247090053
42935,AOI-0067,2013-04-17,зерновые,0.2438926247228646,0.25637860699503656,911,4,0.012485982272171958
43022,AOI-0067,2013-07-13,зерновые,0.2408796540845489,0.21609256898305068,911,7,-0.024787085101498213
43085,AOI-0067,2013-09-14,зерновые,0.4926368924302788,0.45303005874629504,911,9,-0.039606833683983766
43117,AOI-0067,2013-10-16,зерновые,0.5480291633466134,0.5506011272869901,911,10,0.0025719639403766204
43158,AOI-0067,2014-04-27,зерновые,0.2132162453205455,0.25392395173623994,911,4,0.040707706415694433
43279,AOI-0067,2014-08-26,зерновые,0.1882870737304067,0.1869615869059418,911,8,-0.0013254868244648998
43310,AOI-0067,2014-09-26,зерновые,0.1434935911815096,0.14846525665115687,911,9,0.0049716654696472795
43319,AOI-0067,2014-10-05,зерновые,0.130620621637066,0.1504172176411105,911,10,0.019796596004044487
43367,AOI-0067,2015-04-23,зерновые,0.1855265242998993,0.25242602589851393,911,4,0.06689950159861463
43414,AOI-0067,2015-06-09,зерновые,0.2272734143886861,0.21703833827046143,911,6,-0.010235076118224662
43502,AOI-0067,2015-09-05,зерновые,0.4824569190612526,0.45180370958623317,911,9,-0.030653209475019427
43621,AOI-0067,2016-06-03,зерновые,0.2431796300119988,0.20053321117673822,911,6,-0.042646418835260574
43630,AOI-0067,2016-06-12,зерновые,0.2030124031864582,0.19100073576917986,911,6,-0.012011667417278327
43645,AOI-0067,2016-06-27,зерновые,0.1642290917315849,0.1771442374892094,911,6,0.012915145757624508
43726,AOI-0067,2016-09-16,зерновые,0.1801904004005567,0.18680380481076347,911,9,0.006613404410206775
43777,AOI-0067,2017-04-07,зерновые,0.2493054980079681,0.23089487086708085,911,4,-0.01841062714088726
43830,AOI-0067,2017-05-30,зерновые,0.2268404878704712,0.2447024142169858,911,5,0.017861926346514595
43873,AOI-0067,2017-07-12,зерновые,0.4851049402390438,0.5294497626382979,911,7,0.04434482239925408
43898,AOI-0067,2017-08-06,зерновые,0.5278782584254589,0.5722741917447148,911,8,0.044395933319255954
43957,AOI-0067,2017-10-04,зерновые,0.334960659795408,0.28303028892955717,911,10,-0.05193037086585084
43965,AOI-0067,2017-10-12,зерновые,0.3133385128086567,0.2839888326499148,911,10,-0.029349680158741898
43998,AOI-0067,2018-04-15,зерновые,0.163680233940535,0.16340094307139835,911,4,-0.00027929086913663914
44118,AOI-0067,2018-08-13,зерновые,0.193098326693227,0.23825562249798266,911,8,0.045157295804755665
44157,AOI-0067,2018-09-21,зерновые,0.124618150347221,0.1442594179590705,911,9,0.01964126761184949
44166,AOI-0067,2018-09-30,зерновые,0.2379772908366534,0.24303306860518753,911,9,0.0050557777685341365
44176,AOI-0067,2018-10-10,зерновые,0.1847889801150961,0.16422103278530317,911,10,-0.02056794732979292
44206,AOI-0067,2019-04-10,зерновые,0.3268963541713,0.3425671501322096,911,4,0.015670795960909645
44224,AOI-0067,2019-04-28,зерновые,0.582395444030529,0.630840461841913,911,4,0.048445017811383995
44284,AOI-0067,2019-06-27,зерновые,0.2968493948315494,0.29867111799764656,911,6,0.0018217231660971889
44294,AOI-0067,2019-07-07,зерновые,0.1499500359129348,0.18912391336539694,911,7,0.03917387745246215
44302,AOI-0067,2019-07-15,зерновые,0.1676221216942831,0.20579541555993075,911,7,0.03817329386564766
44374,AOI-0067,2019-09-25,зерновые,0.2610407496704391,0.24991334534921117,911,9,-0.01112740432122794
44405,AOI-0067,2019-10-26,зерновые,0.1972257456505638,0.2326648272543374,911,10,0.0354390816037736
44411,AOI-0067,2020-04-02,зерновые,0.1685506335824559,0.17678762068548903,911,4,0.008236987103033139
44501,AOI-0067,2020-07-01,зерновые,0.6368316749300031,0.6694130380015851,911,7,0.03258136307158199
44536,AOI-0067,2020-08-05,зерновые,0.4557834688085601,0.3893099765593043,911,8,-0.06647349224925575
44549,AOI-0067,2020-08-18,зерновые,0.3740299220999384,0.3822260989955971,911,8,0.008196176895658713
44561,AOI-0067,2020-08-30,зерновые,0.3646743737791966,0.3072728110966204,911,8,-0.05740156268257618
44604,AOI-0067,2020-10-12,зерновые,0.1608187188430334,0.16114877413125864,911,10,0.000330055288225245
44613,AOI-0067,2020-10-21,зерновые,0.1890642957024336,0.15181983427632345,911,10,-0.037244461426110154
44639,AOI-0067,2021-04-17,зерновые,-0.0011802384882075,0.1512053937157165,911,4,0.152385632203924
44669,AOI-0067,2021-05-17,зерновые,0.1585392122473304,0.30713992134293694,911,5,0.14860070909560655
44714,AOI-0067,2021-07-01,зерновые,0.4940421012417053,0.4618364921237652,911,7,-0.03220560911794007
44716,AOI-0067,2021-07-03,зерновые,0.5256243772485817,0.48607081608976754,911,7,-0.03955356115881414
44732,AOI-0067,2021-07-19,зерновые,0.2466341758697784,0.15549465094832537,911,7,-0.09113952492145302
44744,AOI-0067,2021-07-31,зерновые,0.1457638844592883,0.14001859858822235,911,7,-0.005745285871065958
44901,AOI-0067,2022-06-05,зерновые,0.3399188559223483,0.35369616334367826,911,6,0.013777307421329987
44956,AOI-0067,2022-07-30,зерновые,0.634774406185321,0.5869582676806652,911,7,-0.047816138504655825
44957,AOI-0067,2022-07-31,зерновые,0.2462885922897189,0.5597158531621647,911,7,0.31342726087244577
44988,AOI-0067,2022-08-31,зерновые,0.3982908232052821,0.37693467118807894,911,8,-0.021356152017203145
45018,AOI-0067,2022-09-30,зерновые,0.4216545019920319,0.343510106804933,911,9,-0.07814439518709893
45035,AOI-0067,2022-10-17,зерновые,0.3092436855508368,0.27343979509405386,911,10,-0.03580389045678295
45124,AOI-0067,2023-06-15,зерновые,0.4184180137589288,0.48522258939227186,911,6,0.06680457563334308
45133,AOI-0067,2023-06-24,зерновые,0.5605709726418856,0.6169535627480105,911,6,0.0563825901061249
45144,AOI-0067,2023-07-05,зерновые,0.757081241976983,0.6942353524560454,911,7,-0.06284588952093761
45148,AOI-0067,2023-07-09,зерновые,0.6789476803946598,0.6751464305028401,911,7,-0.0038012498918197357
45167,AOI-0067,2023-07-28,зерновые,0.4129052589641434,0.4948607395476069,911,7,0.08195548058346352
45172,AOI-0067,2023-08-02,зерновые,0.4227478255281705,0.45921414389040044,911,8,0.036466318362229966
45230,AOI-0067,2023-09-29,зерновые,0.2071411461614863,0.2121494067091299,911,9,0.0050082605476436115
45240,AOI-0067,2023-10-09,зерновые,0.1936962511114148,0.18483670962893972,911,10,-0.008859541482475086
45312,AOI-0067,2024-05-21,зерновые,0.5405372921621452,0.5475114419729964,911,5,0.0069741498108512046
45324,AOI-0067,2024-06-02,зерновые,0.6671814287393063,0.5477982099596326,911,6,-0.11938321877967373
45327,AOI-0067,2024-06-05,зерновые,0.5809206755992519,0.5142411700602849,911,6,-0.06667950553896695
45331,AOI-0067,2024-06-09,зерновые,0.5952192289874859,0.5385738748958815,911,6,-0.05664535409160443
45337,AOI-0067,2024-06-15,зерновые,0.3712211494770103,0.5252294606156911,911,6,0.1540083111386808
45396,AOI-0067,2024-08-13,зерновые,0.2352850194508228,0.20909176009014008,911,8,-0.02619325936068273
45411,AOI-0067,2024-08-28,зерновые,0.1815152305031623,0.21223627254673044,911,8,0.030721042043568153
45545,AOI-0067,2025-06-10,зерновые,0.0022067913565899,0.29559184023270346,911,6,0.29338504887611355
45560,AOI-0067,2025-06-25,зерновые,0.2885715260516839,0.2450997951581023,911,6,-0.04347173089358161
45587,AOI-0067,2025-07-22,зерновые,0.5840615438471245,0.46126416801204373,911,7,-0.12279737583508077
45615,AOI-0067,2025-08-19,зерновые,0.6389608921252083,0.6144774696691784,911,8,-0.02448342245602997
45642,AOI-0067,2025-09-15,зерновые,0.2951730784635175,0.2839525289089052,911,9,-0.011220549554612269
45651,AOI-0067,2025-09-24,зерновые,0.3072302762933407,0.2790434390972019,911,9,-0.028186837196138792
45652,AOI-0067,2025-09-25,зерновые,0.2382530872457596,0.25711100938128706,911,9,0.01885792213552745
45672,AOI-0067,2025-10-15,зерновые,0.2006377786252807,0.1764193027228549,911,10,-0.024218475902425818
45808,AOI-0068,2010-07-30,зерновые,0.156004539455748,0.13693725874341314,911,7,-0.01906728071233485
45822,AOI-0068,2010-08-13,зерновые,0.2018235346638656,0.21046769482235156,911,8,0.008644160158485958
45870,AOI-0068,2010-09-30,зерновые,0.2656104433779815,0.30702644003404955,911,9,0.041415996656068044
45879,AOI-0068,2010-10-09,зерновые,0.2304709005562342,0.19663618013727963,911,10,-0.03383472041895458
46032,AOI-0068,2011-08-10,зерновые,0.1703277194045379,0.17712378201758894,911,8,0.006796062613051046
46039,AOI-0068,2011-08-17,зерновые,0.1757454601056817,0.18601507920340143,911,8,0.010269619097719729
46055,AOI-0068,2011-09-02,зерновые,0.1600483826242352,0.1724795461537498,911,9,0.012431163529514594
46099,AOI-0068,2011-10-16,зерновые,0.3490672163865547,0.30617421093990466,911,10,-0.042893005446650034
46199,AOI-0068,2012-06-25,зерновые,0.2305956820104661,0.2142701676778312,911,6,-0.016325514332634905
46279,AOI-0068,2012-09-13,зерновые,0.190437194352617,0.21236455870961762,911,9,0.021927364357000628
46429,AOI-0068,2013-07-12,зерновые,0.2382757405462185,0.2565359408294584,911,7,0.018260200283239908
46431,AOI-0068,2013-07-14,зерновые,0.1709933043658048,0.17912824851415066,911,7,0.008134944148345868
46438,AOI-0068,2013-07-21,зерновые,0.154207443652422,0.2091491110219887,911,7,0.05494166736956668
46447,AOI-0068,2013-07-30,зерновые,0.16159654661265,0.19498656474046333,911,7,0.03339001812781334
46662,AOI-0068,2014-08-01,зерновые,0.1781380665208004,0.1486986591254738,911,8,-0.029439407395326578
46670,AOI-0068,2014-08-09,зерновые,0.1255521855430956,0.12595023947923184,911,8,0.0003980539361362334
46671,AOI-0068,2014-08-10,зерновые,0.1783556029714545,0.14556022824558984,911,8,-0.03279537472586466
46711,AOI-0068,2014-09-19,зерновые,0.1426047721076938,0.14466820239070735,911,9,0.002063430283013562
46722,AOI-0068,2014-09-30,зерновые,0.1943305392819588,0.2159411460176185,911,9,0.021610606735659704
46798,AOI-0068,2015-05-16,зерновые,0.2460367815790255,0.46377346398173214,911,5,0.21773668240270663
46823,AOI-0068,2015-06-10,зерновые,0.3559911236398999,0.3674406226480996,911,6,0.011449499008199748
46894,AOI-0068,2015-08-20,зерновые,0.3256698718786009,0.25552583381802374,911,8,-0.07014403806057717
46951,AOI-0068,2015-10-16,зерновые,0.251911999728587,0.28093907546248553,911,10,0.02902707573389851
47019,AOI-0068,2016-05-24,зерновые,0.405604149159664,0.4897993068696921,911,5,0.08419515771002811
47029,AOI-0068,2016-06-03,зерновые,0.3637384914322029,0.3604163492905086,911,6,-0.0033221421416942953
47109,AOI-0068,2016-08-22,зерновые,0.2796453902076826,0.2507490365947538,911,8,-0.028896353612928805
47117,AOI-0068,2016-08-30,зерновые,0.2360929571132378,0.23593740852823744,911,8,-0.00015554858500035906
47150,AOI-0068,2016-10-02,зерновые,0.3371728923869395,0.2895133719478218,911,10,-0.0476595204391177
47185,AOI-0068,2017-04-07,зерновые,0.464728193277311,0.40572905558053785,911,4,-0.058999137696773174
47189,AOI-0068,2017-04-11,зерновые,0.2958433451342256,0.2511660852545107,911,4,-0.04467725987971494
47294,AOI-0068,2017-07-25,зерновые,0.1707200523789909,0.1720492136537918,911,7,0.0013291612748008996
47296,AOI-0068,2017-07-27,зерновые,0.1667505946127359,0.17592725104077653,911,7,0.009176656428040636
47345,AOI-0068,2017-09-14,зерновые,0.356597830882353,0.3153120822185498,911,9,-0.04128574866380319
47349,AOI-0068,2017-09-18,зерновые,0.2639391242110044,0.2289573287225605,911,9,-0.034981795488443906
47461,AOI-0068,2018-06-09,зерновые,0.2354481018367224,0.22578468772188237,911,6,-0.009663414114840035
47478,AOI-0068,2018-06-26,зерновые,0.1677103032392659,0.2030111405144511,911,6,0.03530083727518521
47525,AOI-0068,2018-08-12,зерновые,0.173708947212122,0.15923475773924944,911,8,-0.014474189472872545
47566,AOI-0068,2018-09-22,зерновые,0.1882448727827226,0.1713606535327361,911,9,-0.016884219249986482
47686,AOI-0068,2019-06-21,зерновые,0.2462629658068238,0.24720186641756364,911,6,0.0009389006107398401
47701,AOI-0068,2019-07-06,зерновые,0.1664336677051134,0.17219116314559837,911,7,0.005757495440484983
47710,AOI-0068,2019-07-15,зерновые,0.1396295906085659,0.1501614340070581,911,7,0.010531843398492197
47712,AOI-0068,2019-07-17,зерновые,0.0522143965745069,0.13665906202424502,911,7,0.08444466544973812
47734,AOI-0068,2019-08-08,зерновые,0.2601800755645602,0.23779226827546462,911,8,-0.022387807289095563
47802,AOI-0068,2019-10-15,зерновые,0.3372638457535339,0.3234166991384821,911,10,-0.01384714661505182
47813,AOI-0068,2019-10-26,зерновые,0.3512861092826868,0.3040460888947718,911,10,-0.04724002038791497
47814,AOI-0068,2019-10-27,зерновые,0.4077050221652876,0.29995563641777107,911,10,-0.10774938574751652
47820,AOI-0068,2020-04-03,зерновые,0.3051034489147857,0.2871997712456128,911,4,-0.01790367766917289
47874,AOI-0068,2020-05-27,зерновые,0.3240839026258545,0.36540253428017655,911,5,0.041318631654322036
47884,AOI-0068,2020-06-06,зерновые,0.3018373093844461,0.3476859125629916,911,6,0.0458486031785455
47885,AOI-0068,2020-06-07,зерновые,0.3380286226457201,0.35347183401254234,911,6,0.015443211366822251
47903,AOI-0068,2020-06-25,зерновые,0.2572519905462186,0.28019425574965506,911,6,0.02294226520343645
47933,AOI-0068,2020-07-25,зерновые,0.1841380885583041,0.15071183712841185,911,7,-0.03342625142989225
47989,AOI-0068,2020-09-19,зерновые,0.1188816948277707,0.1154997682663916,911,9,-0.0033819265613790894
48036,AOI-0068,2021-04-06,зерновые,0.1394297536437913,0.16533062305138102,911,4,0.025900869407589733
48037,AOI-0068,2021-04-07,зерновые,0.2781368642468043,0.2980338458475881,911,4,0.019896981600783792
48124,AOI-0068,2021-07-03,зерновые,0.3210325189788893,0.2788556448389603,911,7,-0.04217687413992899
48133,AOI-0068,2021-07-12,зерновые,0.3286364794589882,0.2810249688043141,911,7,-0.047611510654674116
48229,AOI-0068,2021-10-16,зерновые,0.3653925610464786,0.36819994381594023,911,10,0.0028073827694616305
48280,AOI-0068,2022-05-07,зерновые,0.4032158310253387,0.47043295782528116,911,5,0.06721712679994246
