anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,v7_prediction
AOI-0057,2014-04-18,озимая пшеница,0.37516887170688973,0.38231979194145016,0.3831684474893577
AOI-0057,2014-04-25,озимая пшеница,0.6525238154663789,0.6435470060074713,0.6408196986611858
AOI-0057,2014-05-09,озимая пшеница,0.849056225928368,0.8566431938242072,0.8546385493997958
AOI-0057,2014-06-05,озимая пшеница,0.7806286138803924,0.7850353679804721,0.79590157386311
AOI-0057,2014-07-15,озимая пшеница,0.30211419201737,0.3025457280522592,0.3006360698117461
AOI-0057,2014-07-23,озимая пшеница,0.2841099289377094,0.2882463949184598,0.2909566403197953
AOI-0057,2014-08-16,озимая пшеница,0.22639565579307983,0.2283114708246139,0.2221848753577566
AOI-0057,2014-08-23,озимая пшеница,0.2160312813223472,0.21044017141759555,0.20867232092864182
AOI-0057,2014-10-02,озимая пшеница,0.2081842280381229,0.20238354189191549,0.20308261464782276
AOI-0057,2014-10-11,озимая пшеница,0.21467363020946129,0.21501415959169548,0.21664478492724998
AOI-0057,2014-10-16,озимая пшеница,0.2865297517367955,0.2746130754010368,0.2715975972146072
AOI-0057,2015-05-25,озимая пшеница,0.8902127581314154,0.896345729985407,0.889138004770334
AOI-0057,2015-10-30,озимая пшеница,0.17071603708967284,0.177744840796123,0.17890566094844
AOI-0057,2016-05-08,озимая пшеница,0.8967574733006544,0.9075452243296389,0.9045174850219025
AOI-0057,2016-06-26,озимая пшеница,0.3906350115784443,0.39657794638657196,0.3963592015014727
AOI-0057,2016-07-28,озимая пшеница,0.3197178732273355,0.3240801780606013,0.32466575635113337
AOI-0057,2016-08-12,озимая пшеница,0.46280131856805107,0.46066535621973326,0.4624623562657359
AOI-0057,2017-05-04,озимая пшеница,0.3395120373537246,0.33897932260896485,0.3352109094533353
AOI-0057,2017-05-06,озимая пшеница,0.31775465497755434,0.31859085086926964,0.3139331901686541
AOI-0057,2017-06-10,озимая пшеница,0.8006885373785316,0.8100723666575993,0.8091930468348509
AOI-0057,2017-07-30,озимая пшеница,0.8291260523628715,0.8282585401874327,0.8291784963301647
AOI-0057,2017-08-08,озимая пшеница,0.8135085240325889,0.816701159349905,0.8124754636420917
AOI-0057,2017-09-01,озимая пшеница,0.4572884816398414,0.4584037788186455,0.46130345407166806
AOI-0057,2017-09-14,озимая пшеница,0.4222159883572842,0.41989511043563627,0.41670194505799807
AOI-0057,2017-09-17,озимая пшеница,0.4082055164809993,0.41179049601720313,0.4165673036189718
AOI-0057,2017-09-25,озимая пшеница,0.305056201140077,0.3047033658730634,0.3079182111986191
AOI-0057,2018-04-11,озимая пшеница,0.581266273820174,0.5705574163018169,0.5662926845471191
AOI-0057,2018-05-06,озимая пшеница,0.8615878485653359,0.8605117906427142,0.8589145996258394
AOI-0057,2018-07-18,озимая пшеница,0.2192402709619695,0.22144472809160687,0.22846880888775364
AOI-0057,2018-08-02,озимая пшеница,0.25920795069829233,0.2603372693987943,0.2611500588706118
AOI-0057,2018-08-19,озимая пшеница,0.20535724961905222,0.20716996610312105,0.21046152494749498
AOI-0057,2018-08-26,озимая пшеница,0.2035389455192317,0.2014005180572902,0.2065585996287852
AOI-0057,2018-10-29,озимая пшеница,0.1965375955881956,0.1986526917958912,0.20506867236708837
AOI-0057,2019-04-11,озимая пшеница,0.2092555466727355,0.19797651029546295,0.19764448709520566
AOI-0057,2019-04-21,озимая пшеница,0.22829424290838182,0.22117150320814163,0.22132946107873772
AOI-0057,2019-05-01,озимая пшеница,0.37320939009393034,0.3653677383055689,0.3580126959239904
AOI-0057,2019-05-02,озимая пшеница,0.42743345381833525,0.43327180188465386,0.4308926342742357
AOI-0057,2019-05-06,озимая пшеница,0.39018406282308954,0.3861811213596937,0.3754805636277864
AOI-0057,2019-07-05,озимая пшеница,0.741490307737792,0.7335941648317843,0.7358951574748226
AOI-0057,2019-07-20,озимая пшеница,0.6474807519552802,0.6383525658034093,0.6352146496724017
AOI-0057,2019-08-05,озимая пшеница,0.3619891865153697,0.3663985607924064,0.37382439078401003
AOI-0057,2019-08-21,озимая пшеница,0.21019466577791368,0.20388680258062358,0.20383947978324754
AOI-0057,2019-08-24,озимая пшеница,0.19670182043496545,0.19265094554691164,0.1897813913558064
AOI-0057,2019-09-23,озимая пшеница,0.14661496707883093,0.13654095728720972,0.13745912745724526
AOI-0057,2019-10-13,озимая пшеница,0.1657052937025529,0.1609647070994501,0.16530489256015177
AOI-0057,2019-10-25,озимая пшеница,0.1618549974478325,0.16073351618574835,0.167749342192628
AOI-0057,2020-04-17,озимая пшеница,0.19590157331730748,0.19235961698630996,0.19174995350952131
AOI-0057,2020-08-15,озимая пшеница,0.15796137774713087,0.15113930666799016,0.15050392985854488
AOI-0057,2020-08-23,озимая пшеница,0.15726299166882585,0.1516309514496618,0.152190390351223
AOI-0057,2020-09-09,озимая пшеница,0.15619414604930648,0.1581169093896021,0.16314959881263627
AOI-0057,2020-09-13,озимая пшеница,0.2166877742709785,0.20965717464334838,0.21341252786514395
AOI-0057,2020-09-25,озимая пшеница,0.16739524993362156,0.16920635666672934,0.17426352983954835
AOI-0057,2020-09-27,озимая пшеница,0.12012557492592456,0.11915141406478792,0.12217550545536943
AOI-0057,2020-09-29,озимая пшеница,0.20087935033662965,0.19071598482309288,0.19398290961915143
AOI-0057,2020-10-03,озимая пшеница,0.14124053051438346,0.13483005319290084,0.13934315248446755
AOI-0057,2021-04-15,озимая пшеница,0.5240165146213837,0.516429870090504,0.5087500726536295
AOI-0057,2021-06-19,озимая пшеница,0.8110924399675693,0.8113173883470087,0.8121762895456042
AOI-0057,2021-08-13,озимая пшеница,0.3506241160553743,0.35148299953066436,0.3540232612746672
AOI-0057,2021-09-04,озимая пшеница,0.4122929006100547,0.4133342301844758,0.41759748125299806
AOI-0057,2022-05-27,озимая пшеница,0.614711483907455,0.6209732295998202,0.6279360244602699
AOI-0057,2022-06-26,озимая пшеница,0.28262382665642866,0.2804614697464559,0.2852109128194643
AOI-0057,2022-06-29,озимая пшеница,0.17031514964991304,0.16973189097899927,0.16957989242269608
AOI-0057,2022-07-09,озимая пшеница,0.19171510227338337,0.18596499922720122,0.1816764526558698
AOI-0057,2022-07-12,озимая пшеница,0.3121978316796523,0.3089093999649827,0.3008286748714055
AOI-0057,2022-07-28,озимая пшеница,0.27536015069964376,0.27419156500235764,0.27844885337741565
AOI-0057,2022-08-03,озимая пшеница,0.16428923443086116,0.15656813127580993,0.15690841171200848
AOI-0057,2022-08-13,озимая пшеница,0.19434938007565464,0.18730452241010137,0.18398302858597007
AOI-0057,2022-08-18,озимая пшеница,0.16154379027676832,0.15673903483396728,0.15960558994437352
AOI-0057,2022-09-14,озимая пшеница,0.1994969937727059,0.19338802749871753,0.19405730167216484
AOI-0057,2022-10-17,озимая пшеница,0.2584264103273453,0.2636545361846973,0.26313608579455694
AOI-0057,2023-04-26,озимая пшеница,0.880055457318187,0.8855676967139338,0.8855982730029887
AOI-0057,2023-05-04,озимая пшеница,0.9107716973334683,0.9089598795184354,0.9041491511492169
AOI-0057,2023-06-26,озимая пшеница,0.44883450004245234,0.4491105615553821,0.43710798483341573
AOI-0057,2023-07-12,озимая пшеница,0.44378095409689644,0.4469355466434833,0.4454692146143895
AOI-0057,2023-07-15,озимая пшеница,0.38111314719517253,0.388040498888986,0.3870530126851103
AOI-0057,2023-08-23,озимая пшеница,0.44168384690104884,0.43974966536491245,0.4396035968386165
AOI-0057,2023-09-10,озимая пшеница,0.27308835867779707,0.2738391337286043,0.28250375117895227
AOI-0057,2024-05-04,озимая пшеница,0.47618868815430876,0.4740654360695284,0.4658781913933041
AOI-0057,2024-05-06,озимая пшеница,0.5017996366279979,0.5023972162514714,0.49646898278889773
AOI-0057,2024-05-07,озимая пшеница,0.5475575402655619,0.5495589038031328,0.5416321856411983
AOI-0057,2024-05-22,озимая пшеница,0.6493468492650394,0.6481777933904297,0.6462915008716759
AOI-0057,2024-06-08,озимая пшеница,0.7873050069914042,0.7819278229463889,0.775722991027771
AOI-0057,2024-06-16,озимая пшеница,0.7642980625950271,0.7598850116035132,0.7538670320132418
AOI-0057,2024-06-24,озимая пшеница,0.7039852057062933,0.7063012077512922,0.7051513828953297
AOI-0057,2024-07-18,озимая пшеница,0.4123474178434832,0.4099987563049577,0.40584487950124404
AOI-0057,2024-07-28,озимая пшеница,0.37313114326480773,0.37081649126856164,0.37433792166281143
AOI-0057,2024-09-13,озимая пшеница,0.23246686453677293,0.22879892678309252,0.2255445416872035
AOI-0066,2010-07-13,озимая пшеница,0.6427994996566966,0.6444618893778262,0.6515165268385064
AOI-0066,2011-05-25,озимая пшеница,0.8448606437921654,0.8463971400476253,0.8412354787842958
AOI-0066,2012-04-13,озимая пшеница,0.5299357773166746,0.5368328611511757,0.527129380193591
AOI-0066,2012-07-11,озимая пшеница,0.33575526182550464,0.33917059051966886,0.34194109204717066
AOI-0066,2012-07-27,озимая пшеница,0.28350853105640045,0.2889676391881237,0.2919813390688024
AOI-0066,2012-09-20,озимая пшеница,0.21823533365111095,0.22191189138120973,0.21172761862968353
AOI-0066,2012-10-06,озимая пшеница,0.2983743801349119,0.30634164827964144,0.31486078381008614
AOI-0066,2012-10-22,озимая пшеница,0.3251007279503705,0.3292982544235615,0.34369782476430705
AOI-0066,2013-05-09,озимая пшеница,0.46719136658091914,0.47984248672268187,0.47242955957057853
AOI-0066,2013-05-25,озимая пшеница,0.5417772017966436,0.5574807092637805,0.5545067223941643
AOI-0066,2013-06-19,озимая пшеница,0.6241915662413913,0.624428997969467,0.6207048844410146
AOI-0066,2013-09-23,озимая пшеница,0.19508315626015812,0.19310857717479757,0.18748327326065503
AOI-0066,2013-10-09,озимая пшеница,0.1916063574354786,0.20252320738921886,0.2051697836115421
AOI-0066,2014-04-03,озимая пшеница,0.6002852253317703,0.5944584094133278,0.5937899013468829
AOI-0066,2014-10-04,озимая пшеница,0.3866645514780373,0.3926501353862967,0.4001243284019852
AOI-0066,2015-04-06,озимая пшеница,0.7421624001169422,0.7488433838811634,0.751694276293193
AOI-0066,2015-06-01,озимая пшеница,0.8481482489768887,0.8572188214179001,0.8542266653939597
AOI-0066,2015-07-27,озимая пшеница,0.3379673676122353,0.3388315323830076,0.3410002978899195
AOI-0066,2015-07-28,озимая пшеница,0.3372249790047746,0.34378444049505874,0.3430108361164894
AOI-0066,2015-09-29,озимая пшеница,0.2213342242785569,0.21985005339101912,0.21431818194709432
AOI-0066,2016-05-08,озимая пшеница,0.8807161162102898,0.8785376790868085,0.874350459046054
AOI-0066,2016-06-03,озимая пшеница,0.7800030370729129,0.7991841946806415,0.8094117297562268
AOI-0066,2016-06-19,озимая пшеница,0.4670409081009657,0.4701849347723765,0.47131091103742445
AOI-0066,2016-06-27,озимая пшеница,0.33421536069115515,0.3359459012415656,0.33539853938549347
AOI-0066,2016-07-11,озимая пшеница,0.33177433078566226,0.3486750826013512,0.34867959282344363
AOI-0066,2016-08-12,озимая пшеница,0.3484371600345484,0.3590925107560938,0.35673308360059364
AOI-0066,2016-08-22,озимая пшеница,0.2522058818098695,0.25705435868382753,0.26041447391697886
AOI-0066,2017-05-09,озимая пшеница,0.8886527261755308,0.8878487414493733,0.8850850185967499
AOI-0066,2017-06-10,озимая пшеница,0.8375631337769662,0.8359081248087818,0.8228880344901607
AOI-0066,2017-08-13,озимая пшеница,0.22721090383623166,0.2307985483187881,0.23994914940591325
AOI-0066,2017-08-21,озимая пшеница,0.1292465574861176,0.12822725936539192,0.1251924478971694
AOI-0066,2018-05-09,озимая пшеница,0.6043743419615533,0.6253573836906419,0.6352916111134614
AOI-0066,2018-06-01,озимая пшеница,0.7893782350001294,0.7974420269336945,0.7928942899301508
AOI-0066,2018-07-02,озимая пшеница,0.8006791271789213,0.8190824173435848,0.8209244921867166
AOI-0066,2018-09-05,озимая пшеница,0.21205276391709968,0.2181789751534945,0.21512857618408912
AOI-0066,2018-10-08,озимая пшеница,0.17880509988805815,0.1877533745599567,0.1919105145231161
AOI-0066,2018-10-13,озимая пшеница,0.18722583145172159,0.1934294588125466,0.19757638415861536
AOI-0066,2019-04-07,озимая пшеница,0.661485747261197,0.6805551989788557,0.6869567371410995
AOI-0066,2019-04-28,озимая пшеница,0.7901718211261262,0.7915986274202496,0.7903538252325001
AOI-0066,2019-05-11,озимая пшеница,0.8012104446944094,0.7932554589848924,0.7870290685684075
AOI-0066,2019-06-20,озимая пшеница,0.3338251342383985,0.3382007361689926,0.3313471721905779
AOI-0066,2019-07-02,озимая пшеница,0.18000719666872447,0.17935672845992093,0.17485327104667417
AOI-0066,2019-07-14,озимая пшеница,0.2222159844804722,0.2196731373626172,0.2216827821257986
AOI-0066,2019-08-11,озимая пшеница,0.18127736212891152,0.17291716057279766,0.1674679602354075
AOI-0066,2019-08-29,озимая пшеница,0.1813411637374123,0.18131222423693077,0.17847628684677128
AOI-0066,2019-10-15,озимая пшеница,0.5506367813230688,0.5474780640128987,0.5596669807490882
AOI-0066,2019-10-18,озимая пшеница,0.592744628181957,0.5975689230293542,0.6061859078631949
AOI-0066,2020-05-08,озимая пшеница,0.7149742605198935,0.7104990375774946,0.7121892473004785
AOI-0066,2020-05-24,озимая пшеница,0.6899132237589706,0.6883465974921575,0.691215622381772
AOI-0066,2020-05-30,озимая пшеница,0.6227602271133312,0.6316539219605777,0.6322694090202129
AOI-0066,2020-06-11,озимая пшеница,0.47197053433418185,0.46783216805642663,0.46672538073400255
AOI-0066,2020-07-11,озимая пшеница,0.2427430410685938,0.24928600439258736,0.25410084355655077
AOI-0066,2020-07-27,озимая пшеница,0.26818953335808066,0.2765022305411335,0.2876005199225288
AOI-0066,2020-08-09,озимая пшеница,0.2024030868284632,0.20435660146432547,0.20567212258268144
AOI-0066,2020-08-15,озимая пшеница,0.17561926284867843,0.17272217911582755,0.16607697594538962
AOI-0066,2020-09-07,озимая пшеница,0.1355522503688782,0.14633381323929562,0.14851019589919012
AOI-0066,2021-05-12,озимая пшеница,0.20292549026365103,0.19668436776744533,0.19545116957197955
AOI-0066,2021-08-05,озимая пшеница,0.6752868955084409,0.6795144877528466,0.6781164819394073
AOI-0066,2021-08-20,озимая пшеница,0.37017440972142657,0.37455427804558955,0.3744036584182032
AOI-0066,2021-08-23,озимая пшеница,0.34378719333015845,0.3500598095298592,0.35262994411846466
AOI-0066,2021-09-27,озимая пшеница,0.17882059152698856,0.18910460921210448,0.1943175389919199
AOI-0066,2021-10-16,озимая пшеница,0.2927280577000291,0.30786191036564403,0.3150254177960217
AOI-0066,2021-10-27,озимая пшеница,0.19190599436944325,0.1874220763071938,0.18542423796414817
AOI-0066,2022-04-23,озимая пшеница,0.8038885421497702,0.8135336049376058,0.8106715798698652
AOI-0066,2022-04-25,озимая пшеница,0.7567475536645117,0.76089061938531,0.7607151092798041
AOI-0066,2022-05-30,озимая пшеница,0.8833857830941887,0.8787696403345009,0.8782438460921909
AOI-0066,2022-06-04,озимая пшеница,0.8752370207646535,0.8786216008844164,0.873810597414136
AOI-0066,2022-07-12,озимая пшеница,0.26297800794124754,0.2695814851968466,0.270523399374854
AOI-0066,2022-07-21,озимая пшеница,0.141176870307106,0.14246750421077375,0.14534925856673897
AOI-0066,2022-07-22,озимая пшеница,0.20722364259057394,0.20830905326550567,0.21431016329033367
AOI-0066,2022-08-23,озимая пшеница,0.15473388551173195,0.16124391059488233,0.16430782770371746
AOI-0066,2022-09-08,озимая пшеница,0.18751902685572544,0.20247675204894827,0.2062769341049918
AOI-0066,2022-09-09,озимая пшеница,0.15025711940966657,0.15389009323095074,0.1551927819773044
AOI-0066,2022-09-18,озимая пшеница,0.168265077067879,0.1721015945863828,0.17034989806763426
AOI-0066,2022-09-27,озимая пшеница,0.1669188020223444,0.16728655611616072,0.16665674753835932
AOI-0066,2022-09-29,озимая пшеница,0.1694489967239413,0.17041629126356173,0.1681287321775578
AOI-0066,2022-10-02,озимая пшеница,0.16642683447099824,0.16435315906354978,0.16286414370204255
AOI-0066,2022-10-07,озимая пшеница,0.17702609546954606,0.18634945507479062,0.1886817584056639
AOI-0066,2022-10-18,озимая пшеница,0.2263930802757742,0.23803146953545357,0.23949716826924838
AOI-0066,2022-10-22,озимая пшеница,0.1716062432126162,0.17306814100291298,0.17541394497163446
AOI-0066,2023-04-04,озимая пшеница,0.320224658514031,0.32717480580346975,0.32395259578139873
AOI-0066,2023-04-07,озимая пшеница,0.46618617131746504,0.48780399548147646,0.4927972207674809
AOI-0066,2023-05-15,озимая пшеница,0.8325635196851454,0.8376942671236666,0.8347974510777983
AOI-0066,2023-06-07,озимая пшеница,0.8423509681697053,0.8445836784185089,0.842794244189832
AOI-0066,2023-06-10,озимая пшеница,0.7712668862316764,0.7686673955142685,0.7569298767781625
AOI-0066,2023-06-11,озимая пшеница,0.8013425091187285,0.7871906355085068,0.7822762056980672
AOI-0066,2023-06-26,озимая пшеница,0.41231851870981223,0.4087073178827299,0.4009604834802875
AOI-0066,2023-07-04,озимая пшеница,0.23007207832027357,0.22363087710505622,0.21927274274523173
AOI-0066,2023-07-26,озимая пшеница,0.3691546524560967,0.3645194758992748,0.36420248958251533
AOI-0066,2023-08-08,озимая пшеница,0.22114822726570527,0.21864322550876694,0.2137557645977048
AOI-0066,2023-08-10,озимая пшеница,0.261597243064516,0.2545464609990506,0.25808801579874524
AOI-0066,2023-08-13,озимая пшеница,0.25111524311961175,0.2515510655375669,0.24731607215997714
AOI-0066,2023-08-23,озимая пшеница,0.16546749643665024,0.168016376599802,0.16735860824990492
AOI-0066,2023-09-07,озимая пшеница,0.1533491764114865,0.1612311932276293,0.16339483638573246
AOI-0066,2023-09-30,озимая пшеница,0.2548513054783445,0.26179281934952714,0.268747941167256
AOI-0066,2023-10-13,озимая пшеница,0.23008945236189202,0.2348730688360226,0.2377961066817568
AOI-0066,2023-10-16,озимая пшеница,0.2637607186095761,0.28005656031351495,0.28732974811715933
AOI-0066,2024-04-06,озимая пшеница,0.7672780965104522,0.7812919506542519,0.7737204593425896
AOI-0066,2024-05-21,озимая пшеница,0.9125120010714132,0.9096212094721648,0.907278840686004
AOI-0066,2024-06-17,озимая пшеница,0.4841009290630252,0.4908642762863391,0.4909507923392979
AOI-0066,2024-06-23,озимая пшеница,0.2858775950187898,0.2849418350053962,0.27966999488915667
AOI-0066,2024-06-28,озимая пшеница,0.20995641554372999,0.20589635190554584,0.20185744960692775
AOI-0066,2024-07-05,озимая пшеница,0.16158661416327882,0.15415928479742563,0.14259734488816717
AOI-0066,2024-07-19,озимая пшеница,0.18453587741676256,0.18676296432286338,0.18969364511354514
AOI-0066,2024-08-09,озимая пшеница,0.13622552642133748,0.13258316430936493,0.1329236090819724
AOI-0066,2024-09-26,озимая пшеница,0.1413739257660429,0.14510424830245303,0.14810998382303758
AOI-0072,2010-04-07,зерновые,0.3299380277085562,0.3255218393322325,0.321519702482918
AOI-0072,2010-08-13,зерновые,0.2599829113220938,0.26075629830199537,0.2699337194890965
AOI-0072,2010-08-15,зерновые,0.16848336288058555,0.1654180877293872,0.16642596002841964
AOI-0072,2010-08-23,зерновые,0.19091903447904712,0.18826856018445107,0.1879402715234818
AOI-0072,2010-08-30,зерновые,0.20515700204840284,0.20420353984949938,0.2057441362299968
AOI-0072,2011-04-07,зерновые,0.2890008775906631,0.2870022757467714,0.2955709165866833
AOI-0072,2011-05-05,зерновые,0.27569142665239893,0.26811304877038494,0.2646531299964109
AOI-0072,2011-07-12,зерновые,0.23048464418289935,0.23164537219016612,0.24542056950617502
AOI-0072,2011-07-24,зерновые,0.17374101755779572,0.17092339095474357,0.16578755542704793
AOI-0072,2011-08-01,зерновые,0.17808514042859555,0.17618300307441934,0.17551818879740716
AOI-0072,2011-09-03,зерновые,0.195549894994943,0.1952271317976142,0.19706796485405167
AOI-0072,2012-04-06,зерновые,0.6198017776773327,0.6245785238288148,0.6242592232181431
AOI-0072,2012-10-15,зерновые,0.1627205995849389,0.1552892508673586,0.15274668626458604
AOI-0072,2013-04-16,зерновые,0.1729751740705773,0.170856439567301,0.16899768283355743
AOI-0072,2013-05-02,зерновые,0.20823263151731672,0.20336637834221552,0.19939873407319353
AOI-0072,2013-05-19,зерновые,0.23726439521280737,0.23060336215179014,0.23205226053685676
AOI-0072,2013-07-29,зерновые,0.20008331158756565,0.20224346531787335,0.20789334952619531
AOI-0072,2013-10-16,зерновые,0.2903957227609815,0.2875968253869236,0.2886042624688654
AOI-0072,2014-04-23,зерновые,0.6984814887781248,0.7108046831066921,0.7402032444350003
AOI-0072,2014-06-30,зерновые,0.2579049798498075,0.25768262793954966,0.2681534288543736
AOI-0072,2014-07-17,зерновые,0.23154381103639565,0.23020766584167027,0.23401924462823973
AOI-0072,2014-07-24,зерновые,0.23664242404967348,0.23682964255259517,0.24329240724266724
AOI-0072,2014-08-17,зерновые,0.21523645337660943,0.215043535691988,0.2216563042384196
AOI-0072,2014-08-29,зерновые,0.29725028058281927,0.2971255238347427,0.295393411092229
AOI-0072,2014-09-03,зерновые,0.2406372934403471,0.24125760861908327,0.247109856039219
AOI-0072,2014-09-26,зерновые,0.2705541048172549,0.2728903125539487,0.28452150793368575
AOI-0072,2014-10-28,зерновые,0.16044892778238115,0.16046605721745025,0.16661676001446918
AOI-0072,2014-10-29,зерновые,0.19286568671136872,0.19312562247292012,0.201480660869001
AOI-0072,2015-04-07,зерновые,0.24090027734491756,0.24076631266846676,0.2539204211722932
AOI-0072,2015-04-23,зерновые,0.2999454940692716,0.30257086282835555,0.3084351748742279
AOI-0072,2015-08-04,зерновые,0.15910248026792168,0.15933819290089948,0.16517729130819894
AOI-0072,2016-04-06,зерновые,0.7864885046696277,0.7928637688365561,0.7967018237573479
AOI-0072,2016-04-09,зерновые,0.7829352828678102,0.7859298601114775,0.7819610025691339
AOI-0072,2016-04-17,зерновые,0.8284268084181406,0.8319429323267044,0.8268817899471803
AOI-0072,2016-05-26,зерновые,0.7640395773279094,0.7712555889392192,0.7759659023703476
AOI-0072,2016-06-27,зерновые,0.27663690430978727,0.27739128328656815,0.28165942332983895
AOI-0072,2016-07-13,зерновые,0.195129216376259,0.1964082263493749,0.2020288309522038
AOI-0072,2016-08-22,зерновые,0.2755058770591772,0.27668063703314055,0.29291928504757375
AOI-0072,2016-09-29,зерновые,0.31259979584398007,0.31592621210244315,0.32417451897824634
AOI-0072,2017-04-03,зерновые,0.13173060488112084,0.1293335779360555,0.13459814196575964
AOI-0072,2017-04-23,зерновые,0.2745842305910577,0.2785959983831879,0.30683472626314295
AOI-0072,2017-05-29,зерновые,0.21446312891484554,0.20979367816693884,0.21369510597316302
AOI-0072,2017-05-30,зерновые,0.2141870803944673,0.210493647688523,0.2124060465465196
AOI-0072,2017-07-12,зерновые,0.2109528904215705,0.21267304361649844,0.22350257705858836
AOI-0072,2017-07-24,зерновые,0.17182339235070007,0.1721340088377435,0.17910356403632194
AOI-0072,2017-07-25,зерновые,0.1476279844513263,0.14608778147751972,0.15260010328937199
AOI-0072,2017-08-06,зерновые,0.128324564165152,0.12589848005557697,0.12694191272324537
AOI-0072,2017-08-29,зерновые,0.20865254857217128,0.20843692270349232,0.22385297529163503
AOI-0072,2017-09-03,зерновые,0.18344795113810244,0.184428408047818,0.1903386769703508
AOI-0072,2017-09-20,зерновые,0.3243883034268941,0.3228805203718447,0.3266885440213846
AOI-0072,2017-09-26,зерновые,0.4073261380191597,0.41183816337158535,0.42295584529772456
AOI-0072,2017-10-12,зерновые,0.5487542854662717,0.5529102546589402,0.5724906713707183
AOI-0072,2018-04-07,зерновые,0.5566138564101872,0.5610022675580354,0.5463632711668904
AOI-0072,2018-04-15,зерновые,0.6171465620190172,0.6211448554297759,0.6172231570502352
AOI-0072,2018-05-01,зерновые,0.7591662388490835,0.7618024595204301,0.77027663536846
AOI-0072,2018-05-03,зерновые,0.7486383450204221,0.7428041788071931,0.7583753183678243
AOI-0072,2018-06-07,зерновые,0.40509783063781124,0.40753399364412396,0.4118832475553537
AOI-0072,2018-08-05,зерновые,0.19313378112415314,0.19213445886400463,0.19825314239632758
AOI-0072,2018-08-28,зерновые,0.1677374708655024,0.1696479033500355,0.17246405740662213
AOI-0072,2018-09-06,зерновые,0.16803692746101526,0.16976824233307716,0.175248521078052
AOI-0072,2018-09-22,зерновые,0.15900792020457663,0.1625076120429763,0.1757893736940262
AOI-0072,2019-04-25,зерновые,0.2035265599298917,0.20443683634630327,0.21009263427441785
AOI-0072,2019-04-26,зерновые,0.16924900287882327,0.1651113084908854,0.16840852282686591
AOI-0072,2019-05-04,зерновые,0.21374837852462414,0.2109064250588651,0.21541895566925007
AOI-0072,2019-05-28,зерновые,0.18741509780841084,0.17918287069296515,0.1791687445564613
AOI-0072,2019-06-12,зерновые,0.15147429919667368,0.1465439276717669,0.144322921694637
AOI-0072,2019-07-14,зерновые,0.1677231620619309,0.16729216949367162,0.17046377638792498
AOI-0072,2019-07-17,зерновые,0.11746708794352723,0.11898641332593288,0.12268881048405753
AOI-0072,2019-08-06,зерновые,0.1457599641274102,0.14963293491358423,0.1437061690793995
AOI-0072,2019-08-16,зерновые,0.14676821655054068,0.14723078947969503,0.14862875667552908
AOI-0072,2019-09-09,зерновые,0.21452247052255943,0.2192958951589761,0.228488076128887
AOI-0072,2019-09-14,зерновые,0.2677178887002026,0.27186375570253896,0.28312886175188223
AOI-0072,2019-09-17,зерновые,0.19552944233333336,0.19859424960811498,0.2053534251228086
AOI-0072,2019-09-30,зерновые,0.3907746436414552,0.3984329377634285,0.4008023057451129
AOI-0072,2019-10-15,зерновые,0.6398764287433769,0.6409461664335294,0.6598431742602445
AOI-0072,2019-10-20,зерновые,0.7335513692726332,0.7391463784174038,0.7443190628753603
AOI-0072,2019-10-27,зерновые,0.724756094091536,0.7361215680055267,0.7311088074578833
AOI-0072,2020-04-06,зерновые,0.6880337049927965,0.6926980955638253,0.6990004086132134
AOI-0072,2020-04-27,зерновые,0.7340665610095561,0.73811719817704,0.7412207434475009
AOI-0072,2020-05-08,зерновые,0.7768557772222494,0.7833573034741597,0.7792811954418172
AOI-0072,2020-05-24,зерновые,0.7264695310173542,0.7351591957723423,0.7310920820443736
AOI-0072,2020-06-30,зерновые,0.23348016529830493,0.23706923755800896,0.24845898568095984
AOI-0072,2020-09-19,зерновые,0.09951367613761575,0.09873981743562789,0.10975699493741847
AOI-0072,2020-09-24,зерновые,0.1190368020032298,0.12056598348442539,0.12765283176274697
AOI-0072,2020-09-26,зерновые,0.12843810353490323,0.13160701676493336,0.138724787824957
AOI-0072,2020-10-05,зерновые,0.1233893716103318,0.1257206304779962,0.1356044220287728
AOI-0072,2020-10-14,зерновые,0.1184894943785088,0.11826702838237747,0.12994295607401665
AOI-0072,2020-10-21,зерновые,0.12833752321586175,0.12779251365955632,0.1391054965794464
AOI-0072,2021-04-22,зерновые,0.17581843474790093,0.1726463277780353,0.16411331617651032
AOI-0072,2021-07-11,зерновые,0.19009212617655555,0.18714800210792978,0.18611283392087843
AOI-0072,2021-08-29,зерновые,0.31048483965156715,0.3142408827204146,0.3335218636139307
AOI-0072,2022-04-10,зерновые,0.17515737033205334,0.17364759724850312,0.1757634346932247
AOI-0072,2022-04-26,зерновые,0.23119776878203294,0.2325004160978769,0.23919316396900447
AOI-0072,2022-06-29,зерновые,0.150857400737743,0.14875180803155238,0.15157149013088025
AOI-0072,2022-07-15,зерновые,0.17111596268978335,0.17492417687354783,0.18011616780040016
AOI-0072,2022-08-23,зерновые,0.13253797244596688,0.12960186486884212,0.1363437779624504
AOI-0072,2022-08-27,зерновые,0.1750711800055568,0.17679124018671125,0.17556195447232173
AOI-0072,2023-04-29,зерновые,0.8203841169923619,0.8285608945200035,0.8268838487208611
AOI-0072,2023-06-25,зерновые,0.27027216821987093,0.2727443577760536,0.2850234770157225
