anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,tree_correction_raw,tree_blend_weight,v7_prediction
AOI-0062,2020-10-15,озимая пшеница,0.2511943715831598,0.2362056923469687,-0.014212948410335328,0.3,-0.011433867350204938,0.2,0.22965503435382711
AOI-0062,2021-04-23,озимая пшеница,0.3451482780921174,0.33411608105390345,0.012907643663823461,0.3,-0.01812048736731747,0.2,0.334364276679587
AOI-0062,2021-05-05,озимая пшеница,0.21720493098893723,0.20657899619453418,0.007119751405673648,0.3,-0.012466647316014675,0.2,0.20622159215303335
AOI-0062,2021-05-08,озимая пшеница,0.21577376217153307,0.21596123966032246,0.021997989197635192,0.3,0.011576350510945011,0.2,0.22487590652180203
AOI-0062,2021-05-12,озимая пшеница,0.18578400276016188,0.19002357688437935,0.006127711340454072,0.3,0.006501533042364535,0.2,0.19316219689498848
AOI-0062,2021-06-06,озимая пшеница,0.32804415648509866,0.32402596928016714,0.003334269871897035,0.3,-0.000866815016480858,0.2,0.3248528872384401
AOI-0062,2021-06-10,озимая пшеница,0.651905736088922,0.6422447094114029,-0.006030762176112519,0.3,-0.01727372592895445,0.2,0.6369807355727782
AOI-0062,2021-07-01,озимая пшеница,0.6968298683294601,0.7007725162789629,0.010524053009272224,0.3,0.02986399692891928,0.2,0.7099025315675284
AOI-0062,2021-07-26,озимая пшеница,0.7405361296317623,0.7437510864053728,0.015572674987529997,0.3,-7.262015120947421e-07,0.2,0.7484227436613293
AOI-0062,2021-07-29,озимая пшеница,0.7235469330831408,0.7306814172853301,0.014820178512575194,0.3,0.01434241556234279,0.2,0.7379959539515712
AOI-0062,2021-09-12,озимая пшеница,0.21216435502889192,0.2071318899946584,-0.003012418972294494,0.3,-0.02064057212578595,0.2,0.20210004987781285
AOI-0062,2021-09-13,озимая пшеница,0.26968920336639773,0.2657289414949229,0.0003709179179046192,0.3,0.0016915690467340528,0.2,0.26617853067964103
AOI-0062,2021-09-19,озимая пшеница,0.1984355133720359,0.1912115215490382,-0.004705980237365546,0.3,-0.017207551615512497,0.2,0.18635821715472603
AOI-0062,2021-09-27,озимая пшеница,0.1946846224013278,0.19470854576312024,0.005728131450700027,0.3,-0.00911793031511777,0.2,0.1946033991353067
AOI-0062,2021-09-29,озимая пшеница,0.18830996465406863,0.1836608301915622,0.0019016757287705775,0.3,-0.00464707953920781,0.2,0.18330191700235182
AOI-0062,2021-10-07,озимая пшеница,0.16930294691609796,0.16199271751507902,0.0033379066106282653,0.3,-0.009874028336777889,0.2,0.1610192838309119
AOI-0062,2021-10-16,озимая пшеница,0.2926649503707386,0.28285127772986673,-0.008499491265994205,0.3,-0.020358018992126387,0.2,0.2762298265516432
AOI-0062,2022-04-10,озимая пшеница,0.7176850251030173,0.7335097314838653,0.02018267940197262,0.3,0.0193935797092255,0.2,0.7434432512463022
AOI-0062,2022-04-27,озимая пшеница,0.8371101337988205,0.8408776058061637,0.006952934508786087,0.3,0.02547295729415649,0.2,0.8480580776176307
AOI-0062,2022-05-11,озимая пшеница,0.8877574228472738,0.8882375615536137,0.01726056835153567,0.3,0.007278872539983432,0.2,0.894871506567071
AOI-0062,2022-05-25,озимая пшеница,0.8536749575879288,0.8664476775403868,-0.00290048476770496,0.3,0.01973326788453814,0.2,0.8695241856869829
AOI-0062,2022-07-21,озимая пшеница,0.2014432557621162,0.1921672990577395,0.004221773663764777,0.3,0.00361863990767373,0.2,0.19415755913840368
AOI-0062,2022-07-24,озимая пшеница,0.18885251848399776,0.19145477224734253,0.004464207544620801,0.3,-0.011945300567372174,0.2,0.19040497439725435
AOI-0062,2022-08-23,озимая пшеница,0.1718236664069438,0.16618971244318015,0.00041260005366915544,0.3,-0.0057630637439905945,0.2,0.16516087971048277
AOI-0062,2022-09-14,озимая пшеница,0.2355135462324431,0.2301337688826898,-0.01601068741813636,0.3,-0.021741223988309626,0.2,0.22098231785958694
AOI-0062,2022-09-18,озимая пшеница,0.16132072580983725,0.1656718338175841,0.007521303374348864,0.3,-0.0019399162419937968,0.2,0.16754024158149
AOI-0062,2022-09-30,озимая пшеница,0.23727267952323453,0.23019970610814694,-0.0032400133958765064,0.3,-0.011312938917123568,0.2,0.22696511430595925
AOI-0062,2022-10-19,озимая пшеница,0.15400480131512706,0.1524598302031888,0.007137583063053152,0.3,0.00047236373616186953,0.2,0.1546955778693371
AOI-0062,2023-05-17,озимая пшеница,0.34683785252692134,0.33865520611956956,-0.008997635765441773,0.3,0.007839403361294598,0.2,0.33752379606219596
AOI-0062,2023-06-18,озимая пшеница,0.8663507563242973,0.866086512704334,0.0136049913305613,0.3,-0.0009575039002383378,0.2,0.8699765093234547
AOI-0062,2023-06-24,озимая пшеница,0.8538205962090002,0.8639532520323339,0.018563768904810433,0.3,0.01669118088873604,0.2,0.8728606188815242
AOI-0062,2023-07-14,озимая пшеница,0.8027692130230702,0.8053573430667436,0.01065422243707315,0.3,0.01553976199352454,0.2,0.8116615621965704
AOI-0062,2023-08-05,озимая пшеница,0.4818630920838505,0.4783145851575004,0.004309023074304348,0.3,0.002294874776794362,0.2,0.4800662670351506
AOI-0062,2023-08-25,озимая пшеница,0.1497810959171248,0.14207257520952932,-0.0018164382073023277,0.3,-0.0003090842202397875,0.2,0.14146582690329065
AOI-0062,2023-09-17,озимая пшеница,0.15631643589123567,0.15510612766488485,-7.026241318801264e-05,0.3,-0.0010704721082398648,0.2,0.15487095451928048
AOI-0062,2023-10-12,озимая пшеница,0.19491188553119002,0.18975436145043326,0.0020123853882393424,0.3,-0.00730952973779748,0.2,0.18889617111934556
AOI-0062,2023-10-16,озимая пшеница,0.2539795588325868,0.24473720918343056,-0.009388905143442254,0.3,-0.01500922218621505,0.2,0.23891869320315487
AOI-0062,2024-04-22,озимая пшеница,0.8772950560549349,0.8797626781242095,-0.01742262205538887,0.3,0.019002949183413036,0.2,0.8783364813442754
AOI-0062,2024-06-03,озимая пшеница,0.8088272118949947,0.8057136256937759,-0.0021787585873917384,0.3,-0.0010052482842089847,0.2,0.8048589484607166
AOI-0062,2024-06-08,озимая пшеница,0.7379731627311358,0.727431320884799,-0.030594382144520146,0.3,0.006107187856016728,0.2,0.7194744438126462
AOI-0062,2024-06-23,озимая пшеница,0.23826053875554634,0.23414934615755278,-0.004443853698659801,0.3,0.0013233084528294888,0.2,0.23308085173852075
AOI-0062,2024-07-30,озимая пшеница,0.12107681702222368,0.1104286958625105,-0.017107426259124103,0.3,-0.00445710981251156,0.2,0.10440504602227095
AOI-0062,2024-08-04,озимая пшеница,0.15244192553399638,0.13124004518255103,-0.007989992186536999,0.3,0.0021530171487698637,0.2,0.1292736509563439
AOI-0062,2024-08-12,озимая пшеница,0.20219112533060743,0.18357963807031186,-0.033527240237294455,0.3,-0.06160095039568397,0.2,0.16120127591998673
AOI-0062,2024-09-06,озимая пшеница,0.13564194872444207,0.12939450944746528,0.004105887691203892,0.3,-0.0009189278526254907,0.2,0.13044249018430135
AOI-0062,2024-10-26,озимая пшеница,0.15690099513684064,0.15692789133495963,0.015628455060608483,0.3,-0.013149502413500025,0.2,0.15898652737044217
AOI-0062,2025-04-01,озимая пшеница,0.23240846173019028,0.23538865217738658,0.0036266671044864088,0.3,-0.008508807334142535,0.2,0.23477489084190398
AOI-0062,2025-04-07,озимая пшеница,0.36353110878076955,0.36570630043219865,0.016808917467841234,0.3,-0.003910502256659032,0.2,0.3699668752212192
AOI-0062,2025-04-11,озимая пшеница,0.2448309600198624,0.2426078411124508,0.019860446037332412,0.3,-0.003513383525885979,0.2,0.2478632982184733
AOI-0062,2025-04-24,озимая пшеница,0.23044087162137972,0.23860841874911437,0.02702167520764778,0.3,-0.005452182517487686,0.2,0.24562448480791116
AOI-0062,2025-04-29,озимая пшеница,0.2653863435436843,0.2602921643949056,0.018525305327785808,0.3,-0.0124897209531953,0.2,0.2633518118026023
AOI-0062,2025-05-28,озимая пшеница,0.476211674381629,0.48567489061286806,-0.005918120522205132,0.3,-0.002435710516756193,0.2,0.4834123123528553
AOI-0062,2025-06-28,озимая пшеница,0.7861231215356217,0.8017982279549566,0.020658504889529625,0.3,0.017243411713762553,0.2,0.811444461764568
AOI-0062,2025-07-06,озимая пшеница,0.7980608135112384,0.8073787011913741,0.01962342568961165,0.3,0.011374160485138205,0.2,0.8155405609952853
AOI-0062,2025-07-07,озимая пшеница,0.7805929733493089,0.7821376024733315,0.0002291446784306963,0.3,0.006361038940132939,0.2,0.7834785536648874
AOI-0062,2025-07-15,озимая пшеница,0.5266797424787799,0.5236904665704882,-0.000697245485698102,0.3,0.001210205286355244,0.2,0.52372333398205
AOI-0062,2025-07-25,озимая пшеница,0.4117058172416915,0.4057809259584966,-0.011276092447239958,0.3,0.005067062526095964,0.2,0.4034115107295438
AOI-0062,2025-08-02,озимая пшеница,0.28937692914051233,0.28064722169741624,-0.0065015199879841536,0.3,-0.00411137928603094,0.2,0.2778744898438148
AOI-0062,2025-08-17,озимая пшеница,0.2427184848570748,0.24077722206175817,-0.007032083081465523,0.3,-0.0020200549121722863,0.2,0.23826358615488405
AOI-0062,2025-09-24,озимая пшеница,0.21524047716338213,0.20870840661694545,0.0028793070021931187,0.3,0.0016053763251040513,0.2,0.2098932739826242
AOI-0062,2025-09-30,озимая пшеница,0.29019760958547636,0.2889837617953357,-0.005375469976918321,0.3,-0.00866047618411489,0.2,0.2856390255654372
AOI-0062,2025-10-08,озимая пшеница,0.18042739459882384,0.17499679069981366,-0.000558677083077472,0.3,-0.007957047833358022,0.2,0.1732377780082188
AOI-0062,2025-10-13,озимая пшеница,0.1924702954103765,0.1870597991213096,0.004701918772694099,0.3,-0.025608057323227483,0.2,0.18334876328847236
AOI-0063,2025-04-14,озимая пшеница,0.24144494259912178,0.2407036828593471,-0.011158555748048945,0.3,-0.011121024596802706,0.2,0.23513191121557186
AOI-0063,2025-04-19,озимая пшеница,0.21569625152522998,0.21781107478644926,-0.013726353322541341,0.3,-0.00208531244723322,0.2,0.21327610630024021
AOI-0063,2025-04-23,озимая пшеница,0.39495079952953366,0.38868468933192574,-0.0062450581997336475,0.3,-0.021460059738066157,0.2,0.3825191599243924
AOI-0063,2025-04-24,озимая пшеница,0.23840958505076398,0.248409585050764,-0.008944416764243256,0.3,-0.0050910186461671884,0.2,0.24470805629225756
AOI-0063,2025-05-06,озимая пшеница,0.2022797569043237,0.19804137324880505,0.0015699923876607296,0.3,-0.009594265436820505,0.2,0.19659351787773915
AOI-0063,2025-05-25,озимая пшеница,0.6113417735879739,0.6015873940451175,-0.014836658558971733,0.3,-0.04836792133249622,0.2,0.5874628122109268
AOI-0063,2025-06-05,озимая пшеница,0.7298132376510706,0.7306719567689935,-0.021835197342464713,0.3,-0.001239382062358256,0.2,0.7238735211537825
AOI-0063,2025-06-25,озимая пшеница,0.8032065869533183,0.7964652044317116,-0.0033627636882939643,0.3,0.005943383373612663,0.2,0.7966450519999461
AOI-0063,2025-06-28,озимая пшеница,0.8010790283347019,0.8070165731087529,0.014697531893177008,0.3,0.008583292368835779,0.2,0.8131424911504731
AOI-0063,2025-06-30,озимая пшеница,0.7797460687746738,0.7852902666125751,-0.0037301051720262652,0.3,0.008787198659404001,0.2,0.785928674792848
AOI-0063,2025-07-06,озимая пшеница,0.7888612954129204,0.7988612954129204,0.0050176365041736115,0.3,0.010988694691298042,0.2,0.802564325302432
AOI-0063,2025-07-07,озимая пшеница,0.7874912007217743,0.788884206577255,-0.008082211143003257,0.3,-0.004128431307977095,0.2,0.7856338569727587
AOI-0063,2025-07-22,озимая пшеница,0.5346794942901927,0.5336812435248077,-0.007027729019324979,0.3,0.009551126758314796,0.2,0.5334831501706732
AOI-0063,2025-08-23,озимая пшеница,0.40576479152834927,0.4045302076664042,-0.0077462079029439156,0.3,0.005657838257205653,0.2,0.40333791294696214
AOI-0063,2025-09-13,озимая пшеница,0.25214038683539214,0.2522290283486704,-0.020937503561309256,0.3,-0.020485345052691402,0.2,0.24185070826973934
AOI-0063,2025-09-14,озимая пшеница,0.3201462436541568,0.3301462436541568,-0.03564533277474189,0.3,-0.0011456754266504694,0.2,0.31922350873640415
AOI-0064,2025-04-14,озимая пшеница,0.45661594902854064,0.46298635086583273,0.007671523632171693,0.3,-0.0031379207085246484,0.2,0.4646602238137793
AOI-0064,2025-04-23,озимая пшеница,0.6056477013004311,0.6117232811608887,0.010388874099788826,0.3,0.009288481604848332,0.2,0.616697639711795
AOI-0064,2025-04-24,озимая пшеница,0.43459134879796785,0.42485067529629356,0.014834853604586595,0.3,0.0030452470637236657,0.2,0.42991018079041426
AOI-0064,2025-06-03,озимая пшеница,0.7447056206966121,0.7393446004034598,0.006886765846010872,0.3,0.012577342264545635,0.2,0.7439260986101722
AOI-0064,2025-06-05,озимая пшеница,0.7403928251801218,0.7363663459733495,0.0009997552076612165,0.3,0.0033811080036421207,0.2,0.7373424941363763
AOI-0064,2025-06-26,озимая пшеница,0.45185600956066685,0.4616076411307016,0.007367161047139796,0.3,0.0003413743516763491,0.2,0.4638860643151788
AOI-0064,2025-06-27,озимая пшеница,0.37706341468560983,0.3766903243973714,0.020833183308396595,0.3,0.034785165331126536,0.2,0.38989731245611564
AOI-0064,2025-06-28,озимая пшеница,0.37165993892908833,0.37678506365783176,0.008639624319434065,0.3,0.012703672026045321,0.2,0.38191768535887105
AOI-0064,2025-07-10,озимая пшеница,0.2400008398674261,0.23675164013551545,0.006108257324860113,0.3,-0.01573409797103494,0.2,0.23543729773876648
AOI-0064,2025-08-12,озимая пшеница,0.133281251123515,0.1283518384417603,0.0010082017361004764,0.3,-0.0028710946842462064,0.2,0.12808008002574117
AOI-0064,2025-08-19,озимая пшеница,0.1686823503411591,0.16134372638027192,0.0007581777698675821,0.3,-0.016788254248444802,0.2,0.15821352886154325
AOI-0064,2025-08-27,озимая пшеница,0.16106375909545723,0.15622345247247782,-0.004229223919241184,0.3,-0.011698908836258183,0.2,0.15261490352945384
AOI-0064,2025-08-31,озимая пшеница,0.21042760439241162,0.2176300556798895,0.0026026382532128895,0.3,0.009287190839013847,0.2,0.2202682853236561
AOI-0064,2025-09-13,озимая пшеница,0.18472076952074082,0.17476205326644453,0.008359094029110326,0.3,-0.021778774765738678,0.2,0.1729140265220299
AOI-0064,2025-10-06,озимая пшеница,0.19719101399387343,0.19263971719879125,0.000983526068318853,0.3,-0.021184396014690427,0.2,0.18869789581634883
AOI-0064,2025-10-13,озимая пшеница,0.18086343723596607,0.17129580943197378,0.002809350619684289,0.3,-0.005295493995053644,0.2,0.17107951581886835
AOI-0065,2025-04-19,озимая пшеница,0.42971782826226046,0.4317291908603961,0.007694780806038779,0.3,0.00673285058498567,0.2,0.43538419521920485
AOI-0065,2025-05-01,озимая пшеница,0.46930972202111365,0.4677241171347081,0.011229273252227195,0.3,-0.0011414440981196469,0.2,0.4708646102907523
AOI-0065,2025-06-04,озимая пшеница,0.5366140624860685,0.5309550105295865,0.015015880157290176,0.3,0.00046745086083894196,0.2,0.5355532647489413
AOI-0065,2025-06-05,озимая пшеница,0.5188801330440179,0.5114985185406526,0.0064255276016243375,0.3,-0.010207375376490403,0.2,0.5113847017458419
AOI-0065,2025-06-08,озимая пшеница,0.5256206711268625,0.5189637796688149,-0.002348190675798205,0.3,-0.009267768327838096,0.2,0.5164057688005078
AOI-0065,2025-06-26,озимая пшеница,0.6552281372810578,0.6558684619682643,-0.006184990816510107,0.3,0.012300827845463517,0.2,0.656473130292404
AOI-0065,2025-07-15,озимая пшеница,0.4340582047972743,0.43280932238612885,-0.003874531699298803,0.3,0.010294490517774344,0.2,0.43370586097989405
AOI-0065,2025-07-18,озимая пшеница,0.41072250482744543,0.4099652204781509,-0.008437181371057447,0.3,-0.0038749423261404195,0.2,0.4066590776016056
AOI-0065,2025-08-07,озимая пшеница,0.2125086483146354,0.209173132593757,-0.006101751854529509,0.3,0.0025741416196108525,0.2,0.20785743536132031
AOI-0065,2025-08-17,озимая пшеница,0.21276286256948646,0.21249656960283933,0.00035381138160546196,0.3,-0.004633168661472377,0.2,0.2116760792850265
AOI-0065,2025-09-14,озимая пшеница,0.2911090179647242,0.2925860893694506,-0.01781907859290038,0.3,0.000383000988735276,0.2,0.28731696598932754
AOI-0065,2025-09-25,озимая пшеница,0.2091273003898784,0.21000405922020488,-0.0032460506375974435,0.3,-0.014576823942412684,0.2,0.2061148792404431
AOI-0065,2025-09-30,озимая пшеница,0.34059018618274606,0.3434930604049698,-0.007940891872266697,0.3,-0.005771783792685139,0.2,0.33995643608475273
AOI-0065,2025-10-08,озимая пшеница,0.22720510647194095,0.22770914066912382,0.004551619782695766,0.3,0.0018702282903440431,0.2,0.22944867226200136
AOI-0066,2025-06-05,озимая пшеница,0.5066130161167077,0.5032875919748491,-0.014358532514807586,0.3,-0.026842868470873037,0.2,0.49361145852623217
AOI-0066,2025-07-05,озимая пшеница,0.7873586783278941,0.7876282546892637,-0.017427112563720863,0.3,0.024595617918831008,0.2,0.7873192445039137
AOI-0066,2025-07-15,озимая пшеница,0.7047680574358413,0.7033091660795109,-0.02455598382983581,0.3,0.012883494322975354,0.2,0.6985190697951552
AOI-0066,2025-07-25,озимая пшеница,0.537596947715713,0.5333336462197913,-0.010344828620136533,0.3,0.009051960087428108,0.2,0.532040589651236
AOI-0066,2025-07-27,озимая пшеница,0.5052355402646093,0.5008231907215158,-0.016283921138227395,0.3,-0.004083658664459482,0.2,0.4951212826471557
AOI-0066,2025-08-14,озимая пшеница,0.3139108491350746,0.31332369877325617,0.0067767144162314795,0.3,-0.0033082738656269053,0.2,0.3146950583250002
AOI-0066,2025-09-01,озимая пшеница,0.16913592644590458,0.16780761799899951,0.010295024517951352,0.3,-0.011213505401532096,0.2,0.1686534242740785
AOI-0067,2010-04-25,зерновые,0.17418095611187873,0.17258213894666508,0.0001171036912783305,0.45,-0.006499881066847621,0.45,0.16970988912765889
AOI-0067,2010-06-20,зерновые,0.1865143624283251,0.18215245958205295,0.00837800202332362,0.45,-0.003699424703672503,0.45,0.18425781937589594
AOI-0067,2010-06-26,зерновые,0.2588944478577273,0.2532479288842184,-0.0024727017161573664,0.45,-0.0017221857815893152,0.45,0.2513602295102324
AOI-0067,2010-07-13,зерновые,0.17239024206679665,0.17565807645242754,0.018001153596822347,0.45,-0.00796137040052114,0.45,0.1801759788907631
AOI-0067,2010-07-21,зерновые,0.15978249312171802,0.16109097034467695,0.017078049922756945,0.45,-0.002729505482847458,0.45,0.1675478153426362
AOI-0067,2010-08-06,зерновые,0.1642970243186762,0.16559551018224586,0.017428862794899688,0.45,-0.007722564258050189,0.45,0.16996334452382814
AOI-0067,2010-08-07,зерновые,0.1476689582420546,0.15084871962873528,0.015605905911957742,0.45,0.0015763097249457286,0.45,0.15858071666534185
AOI-0067,2010-08-15,зерновые,0.14393672704571936,0.14773883434795013,0.015620717738856187,0.45,-0.005528126680656905,0.45,0.1522805003241398
AOI-0067,2010-09-23,зерновые,0.1564938769720498,0.15762692239753592,0.0190368123566889,0.45,0.00406209443021286,0.45,0.1680214304516417
AOI-0067,2010-10-09,зерновые,0.15123053537154516,0.14803605227578717,0.007847351431884139,0.45,0.004280158735127183,0.45,0.15349343185094225
AOI-0067,2011-05-09,зерновые,0.3348088245992549,0.3338406801708518,-0.0014648980246191076,0.45,0.006074732076894453,0.45,0.33591510549437564
AOI-0067,2011-05-14,зерновые,0.19127707057206889,0.19991734665859842,0.006669532625446856,0.45,0.008350079322687023,0.45,0.20667617203525868
AOI-0067,2011-09-03,зерновые,0.3263804762938418,0.3268454256050338,0.010306599421151405,0.45,-0.0012766254959052817,0.45,0.3309089138713946
AOI-0067,2011-09-19,зерновые,0.30426528771801553,0.3033738649855208,0.013434368538793661,0.45,-0.000768022315537188,0.45,0.3090737207859862
AOI-0067,2012-05-08,зерновые,0.372914242896142,0.3674313409656384,-0.012286246983390387,0.45,-0.013991666056341227,0.45,0.3556062800977592
AOI-0067,2012-06-09,зерновые,0.22661744389932426,0.2122390078091286,-0.019006219658023165,0.45,-0.04221859565136912,0.45,0.18468784091990206
AOI-0067,2012-07-27,зерновые,0.16565586199407312,0.1622714961719363,-0.008188664335303974,0.45,-0.03644196919508019,0.45,0.14218771108326345
AOI-0067,2012-09-29,зерновые,0.16968435587114114,0.15537740698596222,-0.010464262327471163,0.45,-0.007795725502302724,0.45,0.14716041246256395
AOI-0067,2013-07-30,зерновые,0.22874905524491446,0.23190790223290686,0.003478944469880376,0.45,-0.009606848980479813,0.45,0.2291503452031371
AOI-0067,2013-08-29,зерновые,0.39745709107322014,0.3959637180531194,0.0010124047286184427,0.45,-0.003338830128174241,0.45,0.3949168266233193
AOI-0067,2014-05-21,зерновые,0.18913664433456628,0.19973224310743623,0.005597199665383027,0.45,-0.004223763875160614,0.45,0.20035028921303633
AOI-0067,2014-05-25,зерновые,0.29957364516793394,0.2986405003226024,-0.010174061938742877,0.45,-0.003137391972894319,0.45,0.2926503460623657
AOI-0067,2014-06-06,зерновые,0.1970733381385271,0.19992861377874996,0.006817987943636739,0.45,-0.011373145337907117,0.45,0.1978787929513283
AOI-0067,2014-06-07,зерновые,0.19477020169704937,0.19927293218422668,0.0135507379505944,0.45,-0.0021149608684412928,0.45,0.2044190318711956
AOI-0067,2014-07-01,зерновые,0.19784878843677692,0.19573834708512855,-0.0020039425888612075,0.45,-0.005477856485654089,0.45,0.19237153750159666
AOI-0067,2014-07-16,зерновые,0.19037591940630968,0.19582593782762972,0.01072272625087595,0.45,0.001409936907147278,0.45,0.20128563624874019
AOI-0067,2014-07-17,зерновые,0.15946899425058172,0.16404613217418335,0.005546868766972909,0.45,-0.00534876060158466,0.45,0.16413528084860807
AOI-0067,2014-09-14,зерновые,0.22917812920432012,0.2259158310737717,-0.0007009683268780569,0.45,-0.009557660896208336,0.45,0.2212994479233828
AOI-0067,2014-10-12,зерновые,0.14012418917483732,0.14037671645683136,0.01418402571514479,0.45,0.0022364081200968683,0.45,0.14776591168269013
AOI-0067,2015-04-15,зерновые,0.16885420889939154,0.1679471576486588,-0.005967198872604589,0.45,-0.000503866955033493,0.45,0.16503517802622167
AOI-0067,2015-05-09,зерновые,0.29654144328961224,0.29818022638334185,0.005659212685728356,0.45,0.0057212385784281795,0.45,0.3033014294522123
AOI-0067,2015-06-02,зерновые,0.20675392637709372,0.2096021204049629,0.017154335408605358,0.45,-0.004839805812049603,0.45,0.21514365872341298
AOI-0067,2015-06-18,зерновые,0.2476115134274378,0.24618043591253191,-0.001184898974170945,0.45,-0.002811401498983463,0.45,0.24438210069961241
AOI-0067,2015-07-12,зерновые,0.46100653888356274,0.45794861309779955,-0.011713558732567384,0.45,0.006165342612524378,0.45,0.4554519158437802
AOI-0067,2015-07-20,зерновые,0.36259520276478263,0.3638019296404811,0.006976213807345411,0.45,0.014916182934949599,0.45,0.3736535081745138
AOI-0067,2015-08-29,зерновые,0.4580262004355623,0.45538286034267716,-0.001074401766654578,0.45,0.014201796646207304,0.45,0.4612901880384759
AOI-0067,2015-09-14,зерновые,0.3640695429215511,0.36068055530670706,0.0016130736451187796,0.45,-0.005282936180606329,0.45,0.3590291171657377
AOI-0067,2015-09-29,зерновые,0.2503114194290858,0.24989202665114513,0.014652685181524624,0.45,-0.0018067407900352055,0.45,0.25567270162731537
AOI-0067,2016-05-03,зерновые,0.24504020213481187,0.24445867132086346,0.0048672114454915046,0.45,-0.005985984829486453,0.45,0.24395522329806574
AOI-0067,2016-05-10,зерновые,0.253337134412555,0.2582335108246715,-0.001980423205019111,0.45,-0.0028979258846349434,0.45,0.25603825373432715
AOI-0067,2016-05-11,зерновые,0.25316167954003627,0.25937418513871036,0.0018365026799803713,0.45,0.0021771271766810422,0.45,0.261180318574208
AOI-0067,2016-06-25,зерновые,0.25549864231224706,0.2598761774472955,-0.004814924384502043,0.45,-0.005402057986331243,0.45,0.25527853538042056
AOI-0067,2016-07-14,зерновые,0.19201417897632017,0.1964261329836023,-0.00010153422455544707,0.45,-0.0005545247748151091,0.45,0.19613090643388553
AOI-0067,2016-07-27,зерновые,0.3784299234933688,0.3795877360374444,-0.005465596557960119,0.45,-0.0020388774930372214,0.45,0.37621072271449557
AOI-0067,2016-09-29,зерновые,0.2719477454996492,0.263712529845205,-0.003226722138720619,0.45,0.00443286037533167,0.45,0.2642552920516799
AOI-0067,2016-10-25,зерновые,0.20113905812473973,0.2036227517249058,0.012110652690259075,0.45,0.014339986981019213,0.45,0.215525539576981
AOI-0067,2017-04-04,зерновые,0.16166808213434286,0.15426138573917483,-0.011901001737353915,0.45,0.003042067337465972,0.45,0.15027486525922526
AOI-0067,2017-04-28,зерновые,0.16097835780978526,0.15860008343796633,0.0038243903294581803,0.45,0.0010317548693832336,0.45,0.16078534877744496
AOI-0067,2017-05-05,зерновые,0.17212188173475457,0.17561653065872906,0.017234492442617277,0.45,0.0062107175536564455,0.45,0.18616687515705224
AOI-0067,2017-06-07,зерновые,0.2894880425892961,0.298278554347423,0.022612051800322202,0.45,-0.0055450904455509,0.45,0.30595868695707007
AOI-0067,2017-07-09,зерновые,0.46259504451766,0.46717842209360794,-0.001891019170484148,0.45,0.01895852284561387,0.45,0.4748587987474163
AOI-0067,2017-07-25,зерновые,0.5312206440338454,0.5350597901791984,0.01231084695058772,0.45,-0.006102204475950483,0.45,0.5378536792927852
AOI-0067,2017-08-02,зерновые,0.5746501835584003,0.5806573567057165,0.0038897710634371277,0.45,0.017781439783065355,0.45,0.5904094015866427
AOI-0067,2017-08-11,зерновые,0.5531421817303037,0.5549617089616423,0.004526325055467847,0.45,-0.009545605177316356,0.45,0.5527030329068104
AOI-0067,2017-08-13,зерновые,0.5226166950254709,0.5214986550627897,-0.009881343112681273,0.45,0.016023775488609532,0.45,0.5242627496319574
AOI-0067,2017-08-29,зерновые,0.5049825548449347,0.502778802792516,-0.008600165701308995,0.45,0.02828186580433225,0.45,0.5116355678388764
AOI-0067,2017-09-14,зерновые,0.44484924950623683,0.44538296210744643,0.0035959708571356116,0.45,0.015241827487932038,0.45,0.4538599713627269
AOI-0067,2017-09-20,зерновые,0.3974540802854828,0.4000709380911695,0.013877865001577679,0.45,0.008005176991040985,0.45,0.4099183069878479
AOI-0067,2018-04-06,зерновые,0.195247058720604,0.18823123115648996,-0.0022777217906735365,0.45,0.004218189260405629,0.45,0.1891044415178694
AOI-0067,2018-04-23,зерновые,0.24803541694850928,0.2424611281074812,-0.006046970089515814,0.45,0.012092273895545883,0.45,0.24518151482019473
AOI-0067,2018-05-25,зерновые,0.2511310805995257,0.2543064087736116,-0.008892736865206068,0.45,-0.01516458060034195,0.45,0.24348061591411496
AOI-0067,2018-07-11,зерновые,0.18448340924088338,0.18673627136727664,0.0033930383235423506,0.45,0.0004194086053505021,0.45,0.18845187248527842
AOI-0067,2018-08-29,зерновые,0.21473675725758884,0.20810431586788006,-0.004155214793428227,0.45,-0.03714718566989157,0.45,0.18951823565938614
AOI-0067,2019-05-08,зерновые,0.7270718259846425,0.730729008525156,0.0236452922241135,0.45,0.022944562635246565,0.45,0.7516944432118681
AOI-0067,2019-05-28,зерновые,0.7983121377990883,0.8062606700300784,0.021629555632284334,0.45,0.021347164498218798,0.45,0.8256001940888048
AOI-0067,2019-06-12,зерновые,0.4768251125678182,0.4705192348893821,-0.009377063070973638,0.45,-0.011454936434010837,0.45,0.46114483511213905
AOI-0067,2019-07-12,зерновые,0.2764267197841483,0.2814029360247214,-0.008559761389569587,0.45,-0.004221769534124026,0.45,0.27565124710905925
AOI-0067,2019-07-14,зерновые,0.19712677756371372,0.1996647937666667,0.006231294265094368,0.45,0.008193966492867641,0.45,0.20615616110774962
AOI-0067,2019-07-28,зерновые,0.42529033376944936,0.428681759632208,0.000579641448569207,0.45,0.029899133390275768,0.45,0.44239720830968826
